13880	50
102900797	102901471	0	2	1	1
102920101	102927343	1	2	0	1
102920101	103049705	1	4	2	1
103049850	103054327	1	0	0	1
103054466	103056793	3	2	0	1
103056964	103068627	1	3	1	1
103068722	103071772	1	3	0	1
103068722	103076084	1	5	2	1
103071839	103076084	1	5	2	1
103076270	103076969	1	2	0	1
103089908	103090609	2	0	1	2
103089908	103090934	2	0	2	2
103090787	103090934	2	0	2	2
103090996	103091562	2	1	0	2
103091615	103093137	2	0	0	2
103093309	103093970	2	2	2	2
103094038	103094346	2	0	0	2
103094455	103095937	2	0	2	2
103095980	103097289	2	0	0	2
103097374	103098929	2	1	0	2
103098088	103098929	2	0	0	2
103098984	103099924	2	1	2	2
103100019	103100661	2	0	1	2
103100019	103100750	2	0	2	2
103100019	103101043	2	0	2	2
103100943	103101043	2	0	2	2
103101102	103101233	2	0	3	2
103101326	103105356	2	0	2	2
103101326	103105704	2	0	1	2
103105381	103105704	2	0	1	2
103105801	103106587	2	1	2	2
103105801	103111743	2	1	0	2
103106706	103111743	2	0	0	2
103106706	103139404	2	0	1	2
103111805	103139404	2	1	1	2
103111805	103174856	2	1	1	2
103139479	103140115	2	1	4	2
103139479	103174856	2	1	1	2
103139479	103193234	2	1	1	2
103169449	103174856	2	0	1	2
103174982	103181183	2	0	1	2
103174982	103193234	2	0	1	2
103278276	103287033	1	3	1	1
103287159	103288358	1	6	1	1
103303961	103314184	2	1	3	2
103314272	103326532	2	3	2	2
103326632	103330250	2	0	0	2
103326632	103333923	2	0	2	2
103330368	103333923	2	1	2	2
103333952	103339500	2	0	2	2
103333952	103345022	2	0	1	2
103333952	103348714	2	0	2	2
103339769	103347236	2	1	1	2
103345132	103347236	2	0	1	2
103347297	103347393	2	1	0	2
103347297	103348714	2	1	2	2
103347319	103347393	2	0	0	2
103347450	103348714	2	2	2	2
103348812	103348898	2	0	0	2
103348999	103350705	2	0	2	2
103368548	103373356	1	2	0	1
103373595	103378233	1	0	2	1
103378550	103379606	1	2	4	1
103379771	103379882	1	4	0	1
103380019	103381719	1	3	1	1
103381841	103383236	1	2	0	1
103383367	103385324	1	2	1	1
103385490	103387173	1	1	1	1
103387352	103387519	1	2	1	1
103387698	103388004	1	2	2	1
103389166	103392189	2	1	1	2
103392283	103392369	2	0	0	2
103392466	103394197	2	0	2	2
103392466	103395744	2	0	2	2
103392466	103396407	2	0	2	2
103394394	103395744	2	0	2	2
103394394	103396407	2	0	2	2
103396032	103396407	2	0	2	2
103396730	103398414	1	1	1	1
103398528	103399645	1	0	2	1
103398528	103400395	1	0	0	1
103399830	103400395	1	3	0	1
103400528	103403116	1	2	0	1
103403285	103405020	1	2	1	1
103405183	103405983	1	1	0	1
103406108	103406607	1	2	3	1
103406790	103409697	1	2	2	1
103409806	103413114	1	0	2	1
103413322	103413964	1	1	0	1
103414090	103414268	1	0	2	1
103414330	103415003	1	2	1	1
103415151	103416489	1	1	2	1
103416742	103417790	1	5	2	1
103417932	103418438	1	2	0	1
103418634	103419536	1	0	0	1
103419708	103421346	1	0	0	1
103421567	103422986	1	2	0	1
103423137	103423541	1	4	1	1
103423658	103424982	1	2	0	1
103425525	103427327	1	0	4	1
103427391	103432127	1	2	0	1
103432234	103433946	1	0	0	1
103434037	103434246	1	2	2	1
103434350	103434796	1	3	2	1
103434975	103438013	1	4	0	1
103438071	103438684	1	2	0	1
103438808	103439744	1	1	0	1
103439868	103440288	1	1	0	1
103440581	103440732	1	3	1	1
103440850	103441824	1	2	1	1
103441975	103442208	1	1	0	1
103441975	103442211	1	1	0	1
103442460	103443163	1	3	0	1
103443333	103443913	1	3	1	1
103444068	103444515	1	0	0	1
103444682	103445376	1	1	1	1
103447568	103449385	2	0	4	2
103449934	103451877	2	0	4	2
103450099	103451081	2	1	2	2
103450800	103451081	2	1	2	2
103450800	103452154	2	1	2	2
103451182	103452154	2	1	3	2
103451285	103452154	2	2	3	2
103452036	103452154	2	1	3	2
103453236	103462428	1	2	1	1
103455747	103458195	2	1	3	2
103473704	103476292	2	1	3	2
103476549	103478744	2	2	3	2
103479997	103494559	2	2	3	2
103494472	103570870	1	2	0	1
103494735	103515339	2	1	0	2
103512155	103515339	2	0	0	2
103515402	103517384	2	0	0	2
103549152	103550517	1	3	1	1
103555413	103570870	1	1	0	1
103558248	103570870	1	0	0	1
103571113	103571499	1	2	0	1
103571822	103577600	1	1	2	1
103571822	103584534	1	1	0	1
103585225	103589512	1	1	1	1
103589660	103590132	1	1	1	1
103603789	103605796	2	2	2	2
103605917	103611579	2	1	1	2
103611630	103612851	2	1	0	2
103613190	103617195	2	0	3	2
103617314	103622468	2	0	2	2
103617314	103627087	2	0	2	2
103622553	103627087	2	0	2	2
103627202	103660981	2	1	1	2
103661114	103668606	2	2	3	2
103668652	103673436	2	0	2	2
103668652	103693026	2	0	2	2
103673556	103693026	2	1	3	2
103693056	103693332	2	1	2	2
103693056	103724268	2	1	0	2
103693478	103693598	2	3	1	2
103724361	103735730	2	1	1	2
103735808	103767092	2	1	4	2
103746159	103746981	1	3	0	1
103747096	103749780	1	2	0	1
103749920	103753842	1	3	0	1
103767169	103801280	2	0	3	2
103801362	103855193	2	2	0	2
103882841	103889070	2	0	0	2
103889144	103892128	2	4	0	2
103892252	103897546	2	4	0	2
103897719	103898291	2	0	1	2
103897719	103898875	2	0	2	2
103898377	103898875	2	1	2	2
103899000	103899958	2	0	2	2
103899000	103900060	2	0	0	2
103900223	103905089	2	0	3	2
103905156	103910525	2	0	2	2
103910622	103917460	2	2	2	2
103917656	103918098	2	0	0	2
103967895	103990673	1	2	1	1
103990839	103992596	1	1	0	1
103992646	103992982	1	1	0	1
103993133	103998897	1	1	0	1
103998971	103999117	1	1	1	1
103999313	103999865	1	1	2	1
103999948	104001442	1	3	0	1
104001572	104002170	1	1	0	1
104003527	104005559	1	0	1	1
104005691	104005910	1	2	0	1
104006035	104008175	1	1	0	1
104008356	104010814	1	2	2	1
104008356	104018158	1	2	1	1
104010908	104018158	1	2	1	1
104018289	104018782	1	2	0	1
104018908	104019732	1	2	1	1
104019922	104020486	1	2	0	1
104020613	104021618	1	3	0	1
104021733	104025572	1	3	0	1
104031593	104032202	2	1	2	2
104032290	104032672	2	2	2	2
104032754	104032904	2	2	2	2
104032968	104033236	2	0	0	2
104033375	104033943	2	2	0	2
104033606	104033943	2	0	0	2
104034334	104034619	2	2	0	2
104034767	104035261	2	0	0	2
104034767	104035472	2	0	2	2
104035373	104035472	2	1	2	2
104035563	104036490	2	2	0	2
104036632	104037043	2	1	0	2
104037113	104037634	2	0	0	2
104037773	104038404	2	4	0	2
104038528	104039069	2	1	2	2
104039121	104039443	2	2	2	2
104039121	104040349	2	4	2	2
104039519	104039606	2	1	3	2
104039640	104039971	2	1	2	2
104039999	104040349	2	2	2	2
104040410	104041063	2	0	3	2
104041118	104041301	2	1	2	2
104041344	104041483	2	1	3	2
104041538	104042418	2	0	2	2
104042455	104043499	2	1	4	2
104043581	104043823	2	0	1	2
104043860	104045756	2	2	2	2
104045793	104046745	2	1	1	2
104046773	104047737	2	2	3	2
104047810	104048067	2	2	2	2
104048104	104049407	2	2	1	2
104049471	104050087	2	1	3	2
104050124	104050619	2	2	2	2
104050656	104050846	2	2	2	2
104050901	104051479	2	3	3	2
104051516	104052153	2	2	2	2
104052217	104053029	2	1	2	2
104053135	104053918	2	1	1	2
104053982	104054090	2	4	3	2
104054118	104054979	2	1	2	2
104055007	104055370	2	2	2	2
104055401	104055780	2	1	1	2
104056003	104056973	2	0	1	2
104057172	104058144	2	0	3	2
104058190	104059636	2	1	1	2
104059718	104060117	2	0	0	2
104060280	104061403	2	0	1	2
104061473	104062256	2	0	3	2
104062329	104063536	2	0	0	2
104062329	104063745	2	0	3	2
104063643	104063745	2	0	3	2
104063818	104064436	2	0	3	2
104064596	104070424	2	0	1	2
104070569	104072030	2	1	0	2
104072079	104073208	2	0	2	2
104073245	104073949	2	0	1	2
104073245	104074182	2	0	1	2
104073245	104076299	2	0	2	2
104074019	104074182	2	0	1	2
104074231	104076299	2	1	2	2
104076429	104077420	2	0	0	2
104077526	104078540	2	0	0	2
104078586	104080620	2	0	0	2
104080684	104085721	2	2	3	2
104122154	104122963	1	2	0	1
104122196	104122963	1	2	0	1
104123086	104123712	1	0	0	1
104124124	104125511	1	2	0	1
104130305	104131329	2	1	1	2
104131484	104132114	2	0	2	2
104132196	104133618	2	0	4	2
104133784	104140840	2	0	1	2
104141001	104142279	2	0	0	2
104142393	104143424	2	3	0	2
104143639	104145474	2	1	2	2
104145564	104146261	2	2	0	2
104145564	104147889	2	2	0	2
104146349	104147889	2	0	0	2
104147998	104152605	2	1	3	2
104152726	104161035	2	0	2	2
104161162	104161959	2	5	1	2
104162041	104162315	4	1	3	2
104162403	104164092	2	0	2	2
104164300	104166486	2	1	0	2
104166718	104167619	2	0	0	2
104167737	104168742	2	0	3	2
104168848	104172408	2	0	3	2
104172535	104179027	2	0	0	2
104179106	104179838	2	1	2	2
104179932	104182364	2	0	0	2
104182513	104185014	2	1	0	2
104185146	104185972	2	1	1	2
104186123	104187318	2	1	0	2
104187492	104188268	2	0	2	2
104188410	104192197	2	0	3	2
104192302	104193864	2	0	0	2
104194014	104196851	2	1	0	2
104196933	104197920	2	0	1	2
104198038	104203670	2	1	2	2
104203803	104205961	2	1	0	2
104206030	104207663	2	0	1	2
104206033	104207663	2	0	1	2
104207824	104212005	2	0	1	2
104212157	104214257	2	2	2	2
104214426	104225459	2	1	1	2
104225557	104230588	2	1	2	2
104230843	104232180	2	0	2	2
104235436	104252164	1	2	2	1
104252189	104254462	1	2	0	1
104254499	104255161	1	1	1	1
104254573	104255161	1	2	1	1
104254962	104255161	1	1	1	1
104255271	104259574	1	4	1	1
104259798	104262977	1	2	2	1
104259798	104266082	1	2	3	1
104263077	104266082	1	2	2	1
104266190	104267250	1	0	2	1
104269269	104274683	1	1	0	1
104274949	104275224	1	2	1	1
104274949	104277892	1	3	0	1
104275334	104277892	1	2	0	1
104278116	104279368	1	2	2	1
104278116	104297576	1	2	0	1
104279471	104285933	1	2	1	1
104279471	104297576	1	2	0	1
104285990	104288381	1	0	1	1
104285990	104294983	1	0	0	1
104288488	104291253	1	0	0	1
104291343	104291486	1	2	0	1
104295109	104297576	1	1	0	1
104297684	104299126	1	0	0	1
104312227	104313723	1	1	0	1
104316064	104328863	2	1	1	2
104316064	104333336	2	1	3	2
104316064	104334787	4	1	4	2
104316064	104338244	2	1	0	2
104323570	104323936	1	3	0	1
104324023	104326337	1	0	0	1
104333498	104333625	2	1	1	2
104334997	104338244	2	0	0	2
104351927	104353116	2	0	3	2
104353906	104358339	1	2	1	1
104358622	104362021	1	2	1	1
104362171	104364731	1	0	0	1
104364889	104365812	1	2	0	1
104366008	104368421	1	2	0	1
104368560	104370893	1	0	1	1
104371054	104376809	1	2	0	1
104376893	104380027	1	2	0	1
104380220	104382124	1	2	1	1
104380220	104392231	1	2	2	1
104392394	104393327	1	2	1	1
104393475	104399358	1	2	1	1
104399500	104400678	1	2	2	1
104400903	104403727	1	4	0	1
104403840	104406687	1	2	1	1
104406793	104447696	1	2	1	1
104447817	104450069	1	0	2	1
104450204	104454420	1	0	0	1
104475653	104476900	2	2	3	2
104477057	104480131	2	0	1	2
104567023	104585355	1	0	1	1
104585600	104594714	1	2	1	1
104594835	104596006	1	1	2	1
104596112	104597367	1	2	0	1
104597494	104616012	1	0	2	1
104616153	104616655	1	0	1	1
104616826	104624596	1	3	0	1
104641947	104822095	0	0	1	1
104641954	104842790	1	0	2	1
104665133	104665447	2	0	0	2
104822103	104842790	1	0	2	1
104842859	104915831	1	2	2	1
104915932	104977333	1	2	0	1
104977493	105043053	1	2	0	1
105043128	105089773	1	1	2	1
105089839	105105395	1	0	0	1
105105515	105139395	1	2	2	1
105139486	105147615	1	2	1	1
105147796	105157136	1	2	3	1
105157284	105158890	1	1	0	1
105158994	105164301	1	3	1	1
105164379	105167256	1	3	0	1
105167349	105178064	1	1	1	1
105178173	105199997	1	0	0	1
105178173	105211135	1	0	0	1
105200116	105201118	1	2	1	1
105201253	105211135	1	1	0	1
105211250	105214440	1	1	3	1
105214613	105216934	1	2	1	1
105217122	105223114	1	0	2	1
105223249	105245540	1	2	0	1
105245665	105247217	1	1	0	1
105247331	105252773	1	0	4	1
105252906	105255700	1	0	0	1
105255801	105256817	1	2	0	1
105256924	105262329	1	2	1	1
105262491	105263308	1	2	1	1
105808991	105817916	2	0	0	2
105818026	105819066	2	0	3	2
106140326	106157629	1	0	0	1
106140326	106183784	1	0	0	1
106163830	106184545	1	0	0	1
106183898	106184545	1	0	0	1
106184594	106186953	1	1	0	1
106184594	106186956	1	1	0	1
106184594	106187527	1	1	0	1
106187032	106188560	1	1	0	1
106550484	106551038	0	0	0	1
106577285	106579089	2	1	2	2
106577555	106579089	2	1	3	2
106577555	106579367	2	1	2	2
106577642	106579089	2	1	2	2
106579251	106579367	2	1	2	2
106579474	106597349	2	0	1	2
106597450	106607164	2	0	3	2
106600721	106607164	2	0	2	2
106607297	106611909	2	1	0	2
106612023	106618147	2	0	1	2
106618272	106620426	2	0	2	2
106620561	106629200	2	2	0	2
106629388	106652380	2	1	2	2
106652553	106667687	2	3	1	2
106667308	106667687	2	0	1	2
106667802	106671235	2	0	1	2
106671367	106672866	2	1	3	2
106672985	106675047	2	0	0	2
106675156	106677311	2	2	1	2
106677404	106679254	2	0	3	2
106679332	106679630	2	4	2	2
106679734	106688190	2	0	1	2
106688338	106699212	2	3	2	2
106699393	106706543	2	1	2	2
106706634	106709221	2	0	3	2
106709341	106730048	2	0	0	2
106730114	106761586	2	2	1	2
106761661	106776532	2	0	2	2
106776692	106829572	2	0	2	2
106829673	106956511	2	2	2	2
106956580	107163967	2	4	0	2
107695161	107853156	2	0	2	2
107758068	107760821	2	0	1	2
107760875	107854433	2	1	2	2
107760875	107901007	2	1	0	2
107806348	107812804	2	0	0	2
107812906	108040359	2	0	2	2
107844669	107909436	2	0	2	2
107853360	107854433	2	0	2	2
107854483	107859147	2	1	1	2
107854483	107901007	2	1	0	2
107854483	108040359	2	1	2	2
107859227	107958217	2	1	0	2
107871753	107873759	2	1	3	2
107871753	108040359	2	1	2	2
107873852	107901007	2	1	0	2
107873852	107947274	2	1	0	2
107901087	107903080	2	1	2	2
107901087	108040359	2	1	2	2
107903166	108040359	2	0	2	2
107909556	107910681	2	0	2	2
107910734	108040359	2	0	2	2
107932440	108040359	2	1	2	2
107947474	108040359	2	1	3	2
107958301	107959015	2	0	2	2
107959069	108040359	2	1	2	2
107963048	107964321	2	0	0	2
107964518	107968353	2	0	1	2
107968471	108040359	2	0	2	2
108001338	108040359	2	1	2	2
108038719	108040359	2	0	2	2
108040498	108040627	2	0	1	2
108040498	108041047	2	0	2	2
108041194	108043176	2	1	0	2
108043324	108046444	2	0	0	2
108043324	108053429	2	0	0	2
108043324	108058844	2	0	2	2
108043324	108069180	2	0	2	2
108043324	108111495	2	0	3	2
108046560	108046685	2	1	0	2
108046784	108048128	2	0	1	2
108048308	108049270	2	1	0	2
108053489	108058844	2	1	3	2
108053489	108070455	2	1	3	2
108058917	108060610	2	1	0	2
108058917	108070455	2	1	2	2
108060755	108069180	2	0	2	2
108070626	108111495	2	0	2	2
108111602	108167904	2	0	2	2
108111602	108194298	2	0	1	2
108111602	108197734	2	0	2	2
108194413	108197726	4	0	3	2
108548357	108549903	2	0	0	2
108549957	108561675	2	0	2	2
108710535	108761567	1	3	0	1
108761619	108838951	1	2	0	1
109865312	109868612	2	0	2	2
109868712	109869951	2	0	2	2
109870029	109870729	2	0	1	2
109870904	109871790	2	2	2	2
109871861	109873365	2	1	2	2
109873427	109875526	2	1	0	2
109873427	109877788	2	1	0	2
109873577	109875526	2	1	0	2
109875599	109877788	2	1	0	2
109877867	109877998	2	1	3	2
109878058	109880186	2	3	2	2
109878058	109880840	2	2	0	2
109880238	109880840	2	0	0	2
109880931	109882430	2	1	2	2
109882642	109883786	2	1	1	2
109882642	109884065	2	1	0	2
109884124	109915021	2	0	3	2
109884148	109884491	2	1	2	2
109884148	109886244	2	1	0	2
109884148	109888047	2	1	2	2
109886341	109888047	2	1	3	2
109886341	109888501	2	1	3	2
109888192	109888501	2	0	3	2
109888595	109891264	2	5	2	2
109888595	109891720	2	2	1	2
109888595	109907689	2	2	2	2
109891826	109892487	2	1	6	2
109891826	109893010	2	1	1	2
109891826	109907689	2	1	4	2
109893075	109893368	2	0	0	2
109893075	109894014	2	0	0	2
109893075	109907689	2	0	3	2
109893075	109915009	2	0	3	2
109894110	109907689	2	2	3	2
109907815	109915009	2	0	3	2
109907815	109915021	2	0	3	2
109907815	109923400	2	0	2	2
109915099	109923400	2	1	4	2
109941669	109942679	2	0	1	2
109942860	109953754	2	0	1	2
109946295	109947194	2	1	3	2
109947276	109951842	2	1	3	2
109947276	109953754	2	1	1	2
109951965	109953754	2	0	1	2
109953891	110005955	2	0	0	2
109996446	110100623	1	2	0	1
109997575	110005955	2	0	0	2
110006081	110008179	2	2	1	2
110006151	110100623	1	1	0	1
110008299	110075616	1	2	0	1
110008299	110079238	1	2	0	1
110008299	110100623	1	2	0	1
110008299	110112775	1	2	1	1
110016620	110100623	1	2	0	1
110075709	110100623	1	1	0	1
110077118	110079238	1	0	0	1
110077118	110100623	1	0	0	1
110079297	110100623	1	2	0	1
110100675	110122211	3	2	1	1
110100848	110105998	1	0	1	1
110100848	110112775	1	0	1	1
110106053	110112139	1	0	0	1
110106053	110112775	1	0	1	1
110112355	110112775	1	3	1	1
110112915	110116257	1	0	2	1
110112915	110117340	1	0	3	1
110116410	110117340	1	0	2	1
110117422	110118585	1	1	2	1
110118736	110119209	1	0	3	1
110119354	110119464	1	2	2	1
110119564	110122108	1	3	2	1
110122292	110124015	1	1	1	1
110124274	110125824	1	1	0	1
110125924	110126415	1	2	0	1
110125945	110126415	1	2	0	1
110126503	110130361	1	0	0	1
110130486	110132303	1	2	0	1
110130486	110133324	1	2	0	1
110132400	110133324	1	2	0	1
110208054	110208239	2	2	0	2
110208082	110228187	1	0	0	1
110208485	110208570	2	1	0	2
110210315	110228187	1	0	0	1
110226283	110228187	1	2	0	1
110227386	110228187	1	3	0	1
110227785	110228187	1	0	0	1
110227882	110228187	1	1	0	1
110228321	110244826	1	2	0	1
110228321	110279178	1	2	0	1
110244857	110245741	1	1	0	1
110244857	110279178	1	1	0	1
110244873	110279178	1	2	0	1
110245818	110279178	1	3	0	1
110257291	110257602	0	9	0	1
110279294	110279912	1	2	0	1
110280085	110284822	1	2	0	1
110294287	110295226	2	2	2	2
110295381	110297565	2	0	0	2
110297728	110298646	2	2	0	2
110297745	110298646	2	0	0	2
110298790	110303466	2	1	0	2
110298810	110300545	2	0	1	2
110300736	110303466	2	0	0	2
110303587	110304391	2	0	2	2
110303587	110304746	2	0	2	2
110429010	110435122	2	1	1	2
110435207	110442209	2	0	4	2
110442374	110496117	2	0	2	2
110475226	110496117	2	0	2	2
110498500	110502719	1	2	1	1
110502869	110503431	1	3	0	1
110502869	110506933	1	4	1	1
110503490	110506933	1	0	1	1
110507154	110510018	1	1	0	1
110567831	110568936	1	2	2	1
110568487	110568936	1	1	2	1
110569013	110573705	1	1	0	1
110573745	110575334	1	1	0	1
110575403	110577419	1	0	1	1
110577492	110577833	1	0	0	1
110577914	110578626	1	0	1	1
110578706	110580902	1	2	0	1
110581021	110581921	1	2	0	1
110582098	110582560	1	2	0	1
110582642	110583382	1	2	1	1
110583548	110583839	1	1	0	1
110583962	110584181	1	3	0	1
110584396	110589603	1	0	0	1
110589708	110589890	1	0	0	1
110589991	110590410	1	2	1	1
110590572	110590989	1	2	4	1
110591132	110593071	1	0	1	1
110593223	110596396	1	2	2	1
110596550	110598137	0	0	0	1
110598290	110599652	1	2	0	1
110599812	110600437	1	2	1	1
110600546	110601020	1	4	1	1
110601130	110601635	1	2	0	1
110601884	110601964	1	2	0	1
110602178	110602472	1	2	4	1
110602665	110602823	1	1	2	1
110603002	110603182	1	3	0	1
110603290	110604229	1	2	2	1
110644645	110780799	1	0	0	1
110781884	110783364	1	2	1	1
110783427	110784339	1	0	0	1
110784432	110784790	1	2	0	1
110784889	110797506	1	0	0	1
110797648	110799785	1	2	1	1
110799918	110810381	1	2	0	1
110810462	110812276	1	4	0	1
110812947	110820070	1	2	1	1
110820176	110821273	1	2	1	1
110821935	110823478	1	1	0	1
110823614	110831059	1	2	1	1
110827854	110831059	1	2	1	1
110831182	110835866	1	4	0	1
110835691	110835866	1	2	0	1
110869841	110871291	3	1	3	1
110870438	110872025	2	1	1	2
110872018	110875964	1	1	0	1
110872018	110881231	1	1	0	1
110876070	110876668	1	2	1	1
110876070	110881231	1	2	0	1
110876070	110881273	1	2	0	1
110876753	110881231	1	0	0	1
110880485	110881231	1	1	0	1
110881535	110883001	1	2	2	1
110883097	110885251	1	2	1	1
110885366	110887663	1	1	1	1
110887814	110890598	1	0	7	1
110887886	110889531	1	4	0	1
110889630	110890554	1	3	0	1
110890670	110894089	1	2	0	1
110890670	110894410	1	2	1	1
110894198	110894410	1	0	1	1
110894198	110895946	1	0	1	1
110894522	110895946	1	0	1	1
110896087	110898026	1	2	1	1
110900526	110901024	2	1	2	2
110900526	110901536	2	1	2	2
110900526	110918119	2	1	2	2
110901122	110901536	2	0	2	2
110901585	110919119	2	0	0	2
110901612	110907678	2	1	2	2
110901612	110918119	2	1	2	2
110901612	110919119	2	1	0	2
110907836	110918119	2	1	3	2
110918213	110918843	2	0	2	2
110918213	110919119	2	0	0	2
110919657	110951606	1	1	0	1
110919657	110964123	1	1	1	1
110919657	111000413	1	1	1	1
110920146	110964123	1	1	1	1
110951792	110964123	1	3	1	1
110965061	110985626	1	1	2	1
110965061	111000413	1	1	1	1
110985765	111000413	1	2	1	1
111000545	111004604	1	2	0	1
111004794	111007529	1	2	1	1
111007653	111009246	1	2	3	1
111009385	111009711	1	2	0	1
111009830	111011608	1	1	3	1
111350198	111351935	2	0	3	2
112153666	112154627	2	2	1	2
112154687	112155862	2	0	1	2
112156053	112157247	2	2	2	2
112157389	112158314	2	0	2	2
112158393	112159909	2	0	1	2
112160053	112160602	2	0	3	2
112160868	112161665	2	1	2	2
112161737	112163699	2	0	0	2
112163816	112164523	2	0	2	2
112164610	112166400	2	1	2	2
112166515	112168310	2	1	1	2
112168524	112168851	2	0	1	2
112168952	112172180	2	0	2	2
112172318	112172968	4	0	2	2
112173066	112173697	2	0	4	2
112173845	112175598	2	0	2	2
112175713	112177982	2	0	2	2
112178057	112180471	2	1	1	2
112180595	112181681	2	1	1	2
112181813	112182792	2	0	2	2
112182891	112183672	2	1	3	2
112182891	112183691	2	1	1	2
112182891	112214317	2	1	1	2
112182891	112215166	2	1	3	2
112283496	112283646	1	1	0	1
112283810	112284533	1	3	0	1
112284725	112286069	1	2	0	1
112286213	112286287	1	2	0	1
112286213	112286317	1	2	0	1
112286391	112293736	1	0	0	1
112293841	112293976	1	2	2	1
112294061	112298067	1	1	0	1
112298231	112299490	1	1	0	1
112299564	112302099	1	0	1	1
112302133	112302256	1	2	0	1
112302133	112303261	1	3	0	1
112308281	112309207	2	1	2	2
112309300	112311153	2	0	0	2
112311253	112312315	2	2	2	2
112312490	112314247	2	2	2	2
112314441	112315299	2	0	3	2
112315441	112317877	2	0	1	2
112318056	112324376	2	0	1	2
112324533	112327185	2	0	3	2
112324533	112327188	0	0	0	2
112327355	112335036	2	1	0	2
112327355	112336444	2	1	1	2
112335106	112335625	0	2	1	2
112335733	112336444	2	0	1	2
112336529	112339047	2	1	2	2
112339186	112339997	2	0	2	2
112339186	112340755	2	0	2	2
112340036	112340755	2	1	2	2
112340905	112341635	2	1	1	2
112341746	112346004	2	0	1	2
112341757	112343114	0	0	0	2
112343241	112346004	2	1	1	2
112346150	112348161	2	3	2	2
112348348	112351743	2	1	2	2
112351854	112353840	2	0	1	2
112354174	112356219	2	2	2	2
112374269	112394916	1	3	2	1
112375542	112394916	1	2	2	1
112376448	112394916	1	1	2	1
112395102	112398899	1	2	1	1
112396400	112408871	2	0	2	2
112399009	112404509	1	1	0	1
112404575	112404703	1	2	2	1
112404806	112408420	1	2	0	1
112406348	112406561	2	0	3	2
112406651	112408400	2	0	0	2
112406651	112408871	2	0	2	2
112406674	112408871	2	0	2	2
112408521	112409505	1	1	0	1
112408694	112408871	2	0	2	2
112408928	112409012	2	0	2	2
112408928	112409210	2	0	2	2
112408928	112409405	2	0	3	2
112408928	112409481	2	0	2	2
112409628	112412472	2	2	1	2
112409685	112410461	1	2	0	1
112410495	112410582	1	1	0	1
112410635	112411454	1	4	2	1
112410635	112411900	1	2	0	1
112411529	112411900	1	2	0	1
112411979	112413171	1	3	1	1
112412648	112418782	2	1	0	2
112413307	112416886	1	2	4	1
112417022	112417844	1	3	1	1
112417941	112421591	1	3	2	1
112418848	112419874	2	0	1	2
112418848	112425478	2	0	0	2
112421665	112421945	1	2	2	1
112422035	112422323	1	2	2	1
112422441	112425336	1	1	0	1
112425481	112426256	1	1	0	1
112425593	112428380	2	0	0	2
112426359	112426786	1	0	2	1
112426359	112427216	1	0	2	1
112426859	112427216	1	3	2	1
112428438	112432238	2	1	3	2
112430907	112432238	2	2	2	2
112432286	112432374	2	0	1	2
112432521	112433238	2	2	0	2
112433281	112433539	2	0	0	2
112433281	112434295	2	0	0	2
112434464	112438334	2	1	2	2
112438389	112440532	2	0	5	2
112440695	112442190	2	0	1	2
112442351	112443513	2	0	2	2
112443594	112445168	2	1	1	2
112443606	112445168	2	1	1	2
112445650	112446585	2	2	1	2
112445650	112446703	2	2	2	2
112447467	112448380	1	1	0	1
112447467	112448880	1	1	1	1
112447467	112460522	1	1	0	1
112448489	112448880	1	2	1	1
112460582	112464545	1	1	0	1
112464657	112484967	1	0	1	1
112464657	112527085	1	0	0	1
112527164	112533528	1	3	0	1
112527164	112538244	1	3	0	1
112533550	112538244	1	2	0	1
112538330	112668216	1	1	0	1
112668288	112668935	1	0	0	1
112668998	112736721	1	2	1	1
112668998	112815288	1	2	0	1
112671944	112672727	2	1	2	2
112672768	112677633	2	0	3	2
112810942	112815214	2	3	3	2
112815424	112821719	2	0	1	2
112888807	112890964	3	2	0	1
112891072	112905975	1	2	0	1
112950945	112951205	1	2	1	1
112951007	112951776	2	0	0	2
112951273	112951481	1	2	0	1
112951607	112964554	1	0	0	1
112951607	113040023	1	0	0	1
112951607	113141182	1	0	0	1
112964624	113040023	1	3	0	1
113040126	113089395	1	0	0	1
113040126	113089398	1	0	0	1
113040126	113141182	1	0	0	1
113089540	113141182	1	2	0	1
113125938	113141182	1	1	0	1
113126102	113141182	1	1	0	1
113126881	113141182	1	1	0	1
113127053	113141182	1	1	0	1
113129372	113141182	1	2	0	1
113129814	113141182	1	2	0	1
113129987	113141182	1	1	0	1
113132101	113141182	1	0	0	1
113133020	113133238	1	0	2	1
113133289	113141182	1	3	0	1
113141316	113143921	1	3	1	1
113144013	113146009	1	1	1	1
113144025	113146009	1	0	1	1
113146097	113150981	1	3	0	1
113146097	113150996	1	2	2	1
113151123	113151723	1	0	0	1
113151884	113152331	1	1	0	1
113152440	113158019	1	0	1	1
113158069	113158665	1	1	0	1
113158069	113159918	1	1	0	1
113158069	113160617	1	1	0	1
113158069	113165553	1	1	1	1
113158069	113165854	1	1	0	1
113158717	113159918	1	3	0	1
113158717	113160617	1	4	0	1
113158717	113165553	1	2	1	1
113159992	113160617	1	3	0	1
113159992	113161577	1	4	0	1
113159992	113165553	1	2	1	1
113160691	113161577	1	4	0	1
113160691	113165553	1	2	1	1
113161603	113165553	1	1	1	1
113550961	113567487	1	0	0	1
113553190	113567487	1	1	0	1
113567525	113569642	1	2	0	1
113567525	113574287	1	3	0	1
