chr10	110591133	110593072	+
chr10	110593224	110596397	+
chr10	110596551	110598138	+
chr10	110598291	110599653	+
chr10	110599813	110600438	+
chr10	110600547	110601021	+
chr10	110601131	110601636	+
chr10	110601885	110601965	+
chr10	110602179	110602473	+
chr10	110602666	110602824	+
chr10	110603003	110603183	+
chr10	110603291	110604230	+
chr10	110644646	110780800	+
chr10	110781885	110783365	+
chr10	110783428	110784340	+
chr10	110784433	110784791	+
chr10	110784890	110797507	+
chr10	110797649	110799786	+
chr10	110799919	110810382	+
chr10	110810463	110812277	+
chr10	110812948	110820071	+
chr10	110820177	110821274	+
chr10	110821936	110823479	+
chr10	110823615	110831060	+
chr10	110827855	110831060	+
chr10	110831183	110835867	+
chr10	110835692	110835867	+
chr10	110869842	110871292	+
chr10	110870439	110872026	-
chr10	110872019	110875965	+
chr10	110872019	110881232	+
chr10	110876071	110876669	+
chr10	110876071	110881232	+
chr10	110876071	110881274	+
chr10	110876754	110881232	+
chr10	110880486	110881232	+
chr10	110881536	110883002	+
chr10	110883098	110885252	+
chr10	110885367	110887664	+
chr10	110887815	110890599	+
chr10	110887887	110889532	+
chr10	110889631	110890555	+
chr10	110890671	110894090	+
chr10	110890671	110894411	+
chr10	110894199	110894411	+
chr10	110894199	110895947	+
chr10	110894523	110895947	+
chr10	110896088	110898027	+
chr10	110900527	110901025	-
chr10	110900527	110901537	-
chr10	110900527	110918120	-
chr10	110901123	110901537	-
chr10	110901586	110919120	-
chr10	110901613	110907679	-
chr10	110901613	110918120	-
chr10	110901613	110919120	-
chr10	110907837	110918120	-
chr10	110918214	110918844	-
chr10	110918214	110919120	-
chr10	110919658	110951607	+
chr10	110919658	110964124	+
chr10	110919658	111000414	+
chr10	110920147	110964124	+
chr10	110951793	110964124	+
chr10	110965062	110985627	+
chr10	110965062	111000414	+
chr10	110985766	111000414	+
chr10	111000546	111004605	+
chr10	111004795	111007530	+
chr10	111007654	111009247	+
chr10	111009386	111009712	+
chr10	111009831	111011609	+
chr10	111350199	111351936	-
chr10	112153667	112154628	-
chr10	112154688	112155863	-
chr10	112156054	112157248	-
chr10	112157390	112158315	-
chr10	112158394	112159910	-
chr10	112160054	112160603	-
chr10	112160869	112161666	-
chr10	112161738	112163700	-
chr10	112163817	112164524	-
chr10	112164611	112166401	-
chr10	112166516	112168311	-
chr10	112168525	112168852	-
chr10	112168953	112172181	-
chr10	112172319	112172969	-
chr10	112173067	112173698	-
chr10	112173846	112175599	-
chr10	112175714	112177983	-
chr10	112178058	112180472	-
chr10	112180596	112181682	-
chr10	112181814	112182793	-
chr10	112182892	112183673	-
chr10	112182892	112183692	-
chr10	112182892	112214318	-
chr10	112182892	112215167	-
chr10	112283497	112283647	+
chr10	112283811	112284534	+
chr10	112284726	112286070	+
chr10	112286214	112286288	+
chr10	112286214	112286318	+
chr10	112286392	112293737	+
chr10	112293842	112293977	+
chr10	112294062	112298068	+
chr10	112298232	112299491	+
chr10	112299565	112302100	+
chr10	112302134	112302257	+
chr10	112302134	112303262	+
chr10	112308282	112309208	-
chr10	112309301	112311154	-
chr10	112311254	112312316	-
chr10	112312491	112314248	-
chr10	112314442	112315300	-
chr10	112315442	112317878	-
chr10	112318057	112324377	-
chr10	112324534	112327186	-
chr10	112324534	112327189	-
chr10	112327356	112335037	-
chr10	112327356	112336445	-
chr10	112335109	112335628	-
chr10	112335734	112336445	-
chr10	112336530	112339048	-
chr10	112339187	112339998	-
chr10	112339187	112340756	-
chr10	112340037	112340756	-
chr10	112340906	112341636	-
chr10	112341747	112346005	-
chr10	112341758	112343115	-
chr10	112343242	112346005	-
chr10	112346151	112348162	-
chr10	112348349	112351744	-
chr10	112351855	112353841	-
chr10	112354175	112356220	-
chr10	112374270	112394917	+
chr10	112375543	112394917	+
chr10	112376449	112394917	+
chr10	112395103	112398900	+
chr10	112396401	112408872	-
chr10	112399010	112404510	+
chr10	112404576	112404704	+
chr10	112404807	112408421	+
chr10	112406349	112406562	-
chr10	112406652	112408401	-
chr10	112406652	112408872	-
chr10	112406675	112408872	-
chr10	112408522	112409506	+
chr10	112408695	112408872	-
chr10	112408929	112409013	-
chr10	112408929	112409211	-
chr10	112408929	112409406	-
chr10	112408929	112409482	-
chr10	112409629	112412473	-
chr10	112409686	112410462	+
chr10	112410496	112410583	+
chr10	112410636	112411455	+
chr10	112410636	112411901	+
chr10	112411530	112411901	+
chr10	112411980	112413172	+
chr10	112412649	112418783	-
chr10	112413308	112416887	+
chr10	112417023	112417845	+
chr10	112417942	112421592	+
chr10	112418849	112419875	-
chr10	112418849	112425479	-
chr10	112421666	112421946	+
chr10	112422036	112422324	+
chr10	112422442	112425337	+
chr10	112425482	112426257	+
chr10	112425594	112428381	-
chr10	112426360	112426787	+
chr10	112426360	112427217	+
chr10	112426860	112427217	+
chr10	112428439	112432239	-
chr10	112430908	112432239	-
chr10	112432287	112432375	-
chr10	112432522	112433239	-
chr10	112433282	112433540	-
chr10	112433282	112434296	-
chr10	112434465	112438335	-
chr10	112438390	112440533	-
chr10	112440696	112442191	-
chr10	112442352	112443514	-
chr10	112443595	112445169	-
chr10	112443607	112445169	-
chr10	112445651	112446586	-
chr10	112445651	112446704	-
chr10	112447468	112448381	+
chr10	112447468	112448881	+
chr10	112447468	112460523	+
chr10	112448490	112448881	+
chr10	112460583	112464546	+
chr10	112464658	112484968	+
chr10	112464658	112527086	+
chr10	112527165	112533529	+
chr10	112527165	112538245	+
chr10	112533551	112538245	+
chr10	112538331	112668217	+
chr10	112668289	112668936	+
chr10	112668999	112736722	+
chr10	112668999	112815289	+
chr10	112671945	112672728	-
chr10	112672769	112677634	-
chr10	112810943	112815215	-
chr10	112815425	112821720	-
chr10	112888808	112890965	+
chr10	112891073	112905976	+
chr10	112950946	112951206	+
chr10	112951008	112951777	-
chr10	112951274	112951482	+
chr10	112951608	112964555	+
chr10	112951608	113040024	+
chr10	112951608	113141183	+
chr10	112964625	113040024	+
chr10	113040127	113089396	+
chr10	113040127	113089399	+
chr10	113040127	113141183	+
chr10	113089541	113141183	+
chr10	113125939	113141183	+
chr10	113126103	113141183	+
chr10	113126882	113141183	+
chr10	113127054	113141183	+
chr10	113129373	113141183	+
chr10	113129815	113141183	+
chr10	113129988	113141183	+
chr10	113132102	113141183	+
chr10	113133021	113133239	+
chr10	113133290	113141183	+
chr10	113141317	113143922	+
chr10	113144014	113146010	+
chr10	113144026	113146010	+
chr10	113146098	113150982	+
chr10	113146098	113150997	+
chr10	113151124	113151724	+
chr10	113151885	113152332	+
chr10	113152441	113158020	+
chr10	113158070	113158666	+
chr10	113158070	113159919	+
chr10	113158070	113160618	+
chr10	113158070	113165554	+
chr10	113158070	113165855	+
chr10	113158718	113159919	+
chr10	113158718	113160618	+
chr10	113158718	113165554	+
chr10	113159993	113160618	+
chr10	113159993	113161578	+
chr10	113159993	113165554	+
chr10	113160692	113161578	+
chr10	113160692	113165554	+
chr10	113161604	113165554	+
chr10	113550962	113567488	+
chr10	113553191	113567488	+
chr10	113567526	113569643	+
chr10	113567526	113574288	+
chr10	113574406	113575896	+
chr10	113576005	113577149	+
chr10	113577267	113578025	+
chr10	113578146	113578626	+
chr10	113578799	113580594	+
chr10	113580693	113581875	+
chr10	113582132	113583215	+
chr10	113583359	113584147	+
chr10	113584283	113585792	+
chr10	113585939	113588204	+
chr10	113589080	113589665	-
chr10	113589083	113589665	-
chr10	113589798	113590577	-
chr10	113590890	113592193	-
chr10	113592302	113595622	-
chr10	113595728	113597085	-
chr10	113597185	113597968	-
chr10	113598074	113604608	-
chr10	113604921	113605761	-
chr10	113605870	113606177	-
chr10	113606283	113608413	-
chr10	113608513	113610458	-
chr10	113610564	113612233	-
chr10	113612432	113614182	-
chr10	113614297	113614838	-
chr10	113614947	113615711	-
chr10	113615817	113617454	-
chr10	113617554	113620603	-
chr10	113620709	113621868	-
chr10	113622181	113623528	-
chr10	113623637	113624825	-
chr10	113624931	113626046	-
chr10	113626146	113628916	-
chr10	113629022	113629587	-
chr10	113629786	113631508	-
chr10	113631611	113631856	-
chr10	113631631	113631852	-
chr10	113631965	113633083	-
chr10	113633189	113634111	-
chr10	113634211	113640226	-
chr10	113640332	113641364	-
chr10	113641473	113642933	-
chr10	113641473	113645824	-
chr10	113643039	113645824	-
chr10	113645942	113646922	-
chr10	113647028	113650036	-
chr10	113650142	113650437	-
chr10	113650546	113651802	-
chr10	113651908	113652934	-
chr10	113653040	113654020	-
chr10	113654126	113657469	-
chr10	113657575	113662678	-
chr10	113662767	113663351	-
chr10	113663447	113663810	-
chr10	113679350	113697493	+
chr10	113679979	113691963	+
chr10	113679979	113691996	+
chr10	113679979	113697493	+
chr10	113692071	113697493	+
chr10	113697604	113721000	+
chr10	113697604	113721031	+
chr10	113709447	113721031	+
chr10	113711010	113711589	-
chr10	113711833	113719212	-
chr10	113719644	113721031	+
chr10	113721169	113721650	+
chr10	113721780	113725361	+
chr10	113725430	113725816	+
chr10	113725538	113726304	+
chr10	113725891	113726304	+
chr10	113726435	113729310	+
chr10	113751762	113755258	+
chr10	113755306	113766410	+
chr10	113755406	113766410	+
chr10	113755406	113767344	+
chr10	113765391	113766410	+
chr10	113766500	113766611	+
chr10	113766719	113767344	+
chr10	113767480	113768814	+
chr10	113768891	113769783	+
chr10	113769901	113771969	+
chr10	113771280	113771969	+
chr10	113772090	113774226	+
chr10	113774334	113774825	+
chr10	113774994	113775764	+
chr10	113775036	113775764	+
chr10	113775867	113777123	+
chr10	113775867	113780601	+
chr10	113777260	113777409	+
chr10	113777260	113780601	+
chr10	113835313	113837061	-
chr10	113837204	113841405	-
chr10	113841561	113842342	-
chr10	113842489	113844103	-
chr10	113844245	113845684	-
chr10	113845804	113847201	-
chr10	113847336	113848979	-
chr10	113850645	113852722	-
chr10	113853848	113854238	-
chr10	113853848	113854353	-
chr10	113855051	113858527	+
chr10	113858681	113876520	+
chr10	113876977	113879573	+
chr10	113879696	113884250	+
chr10	113884381	113898109	+
chr10	113898210	113901665	+
chr10	113901898	113902470	+
chr10	113902594	113903526	+
chr10	113903737	113904816	+
chr10	113905037	113908279	+
chr10	114111487	114118395	-
chr10	114125227	114125885	-
chr10	114125227	114127460	-
chr10	114126106	114127460	-
chr10	114127672	114129890	-
chr10	114129972	114131146	-
chr10	114130670	114131146	-
chr10	114131337	114131928	-
chr10	114132185	114134912	-
chr10	114135056	114135890	-
chr10	114135978	114136147	-
chr10	114136247	114137185	-
chr10	114137291	114144496	-
chr10	114144617	114145548	-
chr10	114145762	114151091	-
chr10	114151221	114157553	-
chr10	114157681	114162636	-
chr10	114163330	114173140	-
chr10	114163330	114174014	-
chr10	114173266	114174014	-
chr10	114179417	114187825	+
chr10	114180044	114187825	+
chr10	114188157	114190960	+
chr10	114191020	114199172	+
chr10	114199318	114201409	+
chr10	114201516	114202237	+
chr10	114202299	114203071	+
chr10	114203177	114203387	+
chr10	114203568	114204072	+
chr10	114204217	114204721	+
chr10	114204894	114206243	+
chr10	114206331	114210580	+
chr10	114210749	114210859	+
chr10	114210968	114211865	+
chr10	114212037	114213345	+
chr10	114213589	114213976	+
chr10	114214115	114217544	+
chr10	114217656	114218413	+
chr10	114218585	114220567	+
chr10	114220844	114221356	+
chr10	114221477	114222586	+
chr10	114222704	114226048	+
chr10	114226217	114227071	+
chr10	114226217	114227909	+
chr10	114227300	114227909	+
chr10	114227957	114228037	+
chr10	114228126	114231485	+
chr10	114239570	114248703	+
chr10	114246218	114246525	+
chr10	114248766	114253650	+
chr10	114253726	114254914	+
chr10	114253726	114261185	+
chr10	114255049	114261185	+
chr10	114261296	114272739	+
chr10	114272935	114277913	+
chr10	114278048	114278718	+
chr10	114278852	114282515	+
chr10	114282572	114284862	+
chr10	114284971	114285938	+
chr10	114284975	114285938	+
chr10	114286512	114288937	+
chr10	114289490	114290239	+
chr10	114290366	114291217	+
chr10	114296069	114296977	-
chr10	114297101	114297219	-
chr10	114297101	114297231	-
chr10	114297414	114299259	-
chr10	114299416	114300193	-
chr10	114300363	114300444	-
chr10	114300691	114301353	-
chr10	114301466	114302338	-
chr10	114302485	114304718	-
chr10	114304931	114307804	-
chr10	114307910	114308432	-
chr10	114308518	114310353	-
chr10	114310444	114313870	-
chr10	114314051	114315559	-
chr10	114315766	114323170	-
chr10	114323262	114331802	-
chr10	114331898	114333220	-
chr10	114333296	114340602	-
chr10	114340732	114393483	-
chr10	114340732	114398850	-
chr10	114340732	114404439	-
chr10	114393579	114404439	-
chr10	114398905	114404439	-
chr10	114436374	114437843	-
chr10	114437925	114439175	-
chr10	114439251	114440081	-
chr10	114439254	114439258	-
chr10	114439264	114441016	-
chr10	114440090	114441016	-
chr10	114441078	114441721	-
chr10	114441787	114444028	-
chr10	114444135	114445311	-
chr10	114445404	114447879	-
chr10	114448021	114451623	-
chr10	114448027	114451623	-
chr10	114450136	114451623	-
chr10	114451672	114453378	-
chr10	114451672	114465697	-
chr10	114453484	114463044	-
chr10	114453484	114465697	-
chr10	114463165	114465697	-
chr10	114465828	114468180	-
chr10	114468217	114472976	-
chr10	114473133	114473878	-
chr10	114473133	114487957	-
chr10	114473957	114481478	-
chr10	114473957	114485296	-
chr10	114473957	114487957	-
chr10	114481527	114487957	-
chr10	114485381	114487957	-
chr10	114488017	114491790	-
chr10	114491879	114526638	-
chr10	114491879	114526659	-
chr10	114491879	114545004	-
chr10	114545099	114547649	-
chr10	114547777	114571296	-
chr10	114571407	114575415	-
chr10	114575600	114601826	-
chr10	114595134	114601826	-
chr10	114601962	114610628	-
chr10	114601962	114657956	-
chr10	114601962	114684289	-
chr10	114764993	114775941	+
chr10	114769121	114775941	+
chr10	114776162	114777950	+
chr10	114776166	114777950	+
chr10	114778042	114794035	+
chr10	114809628	114810924	+
chr10	114822124	114830851	+
chr10	114830931	114833232	+
chr10	114833403	114835536	+
chr10	114835642	114836123	+
chr10	114836247	114842932	+
chr10	114843227	114843740	+
chr10	114843938	114845366	+
chr10	114845482	114846012	+
chr10	114846090	114846174	+
chr10	114846368	114846558	+
chr10	114846729	114847089	+
chr10	114847234	114848646	+
chr10	114848738	114855196	+
chr10	114855341	114860748	+
chr10	114860890	114861230	+
chr10	114861335	114861434	+
chr10	114861335	114863648	+
chr10	114861335	114899489	+
chr10	114938540	114942644	+
chr10	114942744	114951093	+
chr10	114951150	114959725	+
chr10	114959808	114970367	+
chr10	114970441	114972134	+
chr10	114972275	114974328	+
chr10	114974386	114975122	+
chr10	114994786	114995442	+
chr10	114995539	114996474	+
chr10	115093637	115096644	+
chr10	115093637	115120184	+
chr10	115094044	115120184	+
chr10	115096840	115120184	+
chr10	115120269	115121698	+
chr10	115121813	115127592	+
chr10	115127722	115128406	+
chr10	115127722	115129326	+
chr10	115128509	115129326	+
chr10	115129114	115215969	-
chr10	115129536	115160039	+
chr10	115160215	115165557	+
chr10	115160215	115171036	+
chr10	115165646	115171036	+
chr10	115171293	115215696	+
chr10	115215881	115220373	+
chr10	115215881	115241570	+
chr10	115216097	115218129	-
chr10	115241726	115265192	+
chr10	115265278	115266796	+
chr10	115267006	115268325	+
chr10	115268445	115281354	+
chr10	115281488	115286215	+
chr10	115286398	115300033	+
chr10	115300248	115301854	+
chr10	115302044	115315517	+
chr10	115315737	115334281	+
chr10	115315737	115394658	+
chr10	115334420	115394658	+
chr10	115394753	115426249	+
chr10	115426303	115461940	+
chr10	115426303	115519262	+
chr10	115462036	115467173	+
chr10	115467253	115469171	+
chr10	115469330	115519262	+
chr10	115519325	115549457	+
chr10	115549537	115597592	+
chr10	115549537	115727247	+
chr10	115727356	115847876	+
chr10	115847992	115931527	+
chr10	115847992	115944657	+
chr10	115909578	115944657	+
chr10	115931654	115944657	+
chr10	116064545	116065572	-
chr10	116065627	116089740	-
chr10	116089923	116093701	-
chr10	116093837	116096654	-
chr10	116096765	116125220	-
chr10	116125558	116211630	-
chr10	116125558	116269502	-
chr10	116211646	116269502	-
chr10	116269587	116270821	-
chr10	116271116	116271989	-
chr10	116272276	116272560	-
chr10	116272276	116272867	-
chr10	116272276	116273162	-
chr10	116276833	116280786	+
chr10	116324614	116324946	+
chr10	116325091	116325302	+
chr10	116325389	116340733	+
chr10	116325389	116340769	+
chr10	116340851	116342035	+
chr10	116342202	116357379	+
chr10	116357482	116357835	+
chr10	116357939	116378422	+
chr10	116378511	116379322	+
chr10	116428062	116436710	+
chr10	116436866	116443054	+
chr10	116443175	116444381	+
chr10	116444514	116455721	+
chr10	116455831	116460965	+
chr10	116461086	116461167	+
chr10	116461291	116466049	+
chr10	116466169	116469184	+
chr10	116469318	116471767	+
chr10	116471880	116476651	+
chr10	116476820	116477089	+
chr10	116545959	116546092	+
chr10	116546139	116547293	+
chr10	116547449	116548359	+
chr10	116548483	116551097	+
chr10	116551233	116553726	+
chr10	116553839	116555177	+
chr10	116555298	116555387	+
chr10	116555508	116555999	+
chr10	116556119	116559153	+
chr10	116559284	116560415	+
chr10	116560525	116561471	+
chr10	116561637	116567734	+
chr10	116577348	116578456	+
chr10	116578614	116582839	+
chr10	116590585	116591129	+
chr10	116590996	116591129	+
chr10	116591040	116591129	+
chr10	116591179	116591770	+
chr10	116591926	116592415	+
chr10	116592542	116594315	+
chr10	116592542	116594318	+
chr10	116592542	116594729	+
chr10	116592542	116596213	+
chr10	116592542	116596297	+
chr10	116592955	116593744	+
chr10	116594865	116596213	+
chr10	116594869	116596217	+
chr10	116596323	116597827	+
chr10	116597948	116598038	+
chr10	116597948	116598046	+
chr10	116598167	116600046	+
chr10	116598167	116601071	+
chr10	116600166	116601071	+
chr10	116600314	116601071	+
chr10	116601202	116604029	+
chr10	116604139	116605385	+
chr10	116605554	116609052	+
chr10	116620979	116621305	+
chr10	116621355	116623944	+
chr10	116621428	116623944	+
chr10	116624100	116625945	+
chr10	116624100	116629971	+
chr10	116624114	116625945	+
chr10	116626072	116626863	+
chr10	116626999	116627762	+
chr10	116627875	116629942	+
chr10	116630063	116631237	+
chr10	116631358	116634840	+
chr10	116634960	116636784	+
chr10	116636915	116637127	+
chr10	116636915	116638368	+
chr10	116637133	116638373	+
chr10	116638371	116638373	+
chr10	116638481	116642114	+
chr10	116642283	116645033	+
chr10	116664052	116664173	-
chr10	116664174	116664760	-
chr10	116664272	116664760	-
chr10	116664948	116665607	-
chr10	116665827	116668257	-
chr10	116668324	116669926	-
chr10	116668324	116670080	-
chr10	116670279	116670418	+
chr10	116670486	116672204	+
chr10	116675419	116676398	-
chr10	116676503	116679502	-
chr10	116679762	116681151	-
chr10	116681257	116681790	-
chr10	116681878	116683790	-
chr10	116683963	116692350	-
chr10	116692468	116698634	-
chr10	116698740	116700942	-
chr10	116701130	116705150	-
chr10	116705279	116707199	-
chr10	116707286	116708040	-
chr10	116707286	116742429	-
chr10	116707286	116834934	-
chr10	116750689	116751164	+
chr10	116833374	116834934	-
chr10	116835023	116835197	-
chr10	116835023	116849565	-
chr10	116835023	116850090	-
chr10	116835258	116849565	-
chr10	116849732	116849928	+
chr10	116849732	116855622	+
chr10	116849732	116868649	+
chr10	116849932	116855622	+
chr10	116855752	116856491	+
chr10	116856683	116858989	+
chr10	116859139	116860793	+
chr10	116860964	116861058	+
chr10	116861191	116862798	+
chr10	116862853	116864345	+
chr10	116862853	116868649	+
chr10	116864352	116868649	+
chr10	116868707	116871124	+
chr10	116871293	116874075	+
chr10	116871293	116876064	+
chr10	116874202	116876064	+
chr10	116876261	116879290	+
chr10	116879359	116879868	+
chr10	116879987	116881514	+
chr10	116879987	116911498	+
chr10	116886567	116901764	-
chr10	116886567	116911789	-
chr10	116900541	116901764	-
chr10	116901958	116906626	-
chr10	116906748	116911789	-
chr10	116911844	116915374	-
chr10	116915485	116921433	-
chr10	116921517	116927791	-
chr10	116927892	116929848	-
chr10	116930003	116940465	-
chr10	116940613	116944923	-
chr10	116945019	116948915	-
chr10	116948998	116951908	-
chr10	116952007	116954041	-
chr10	116954211	116960135	-
chr10	116960231	116968651	-
chr10	116968713	116973855	-
chr10	116968713	116979255	-
chr10	116968713	117005021	-
chr10	116979309	117005021	-
chr10	116979309	117048444	-
chr10	117048511	117126306	-
chr10	117132303	117132439	-
chr10	117132478	117136471	-
chr10	117134584	117136471	-
chr10	117136660	117137815	-
chr10	117160841	117168859	-
chr10	117197712	117201158	+
chr10	117201288	117209496	+
chr10	117240182	117241660	-
chr10	117241221	117241678	+
chr10	117241784	117241884	-
chr10	117241815	117243970	+
chr10	117244314	117253398	+
chr10	117253458	117254047	+
chr10	117254132	117254404	+
chr10	117254498	117255276	+
chr10	117255367	117255478	+
chr10	117255523	117255596	+
chr10	117255658	117257796	+
chr10	117257893	117266732	+
chr10	117266812	117266983	+
chr10	117267036	117267672	+
chr10	117267737	117270070	+
chr10	117270191	117270329	+
chr10	117270464	117277161	+
chr10	117285472	117285693	-
chr10	117285472	117290185	-
chr10	117285800	117290185	-
chr10	117290349	117314163	-
chr10	117290349	117318871	-
chr10	117290349	117374355	-
chr10	117318975	117340979	-
chr10	117341103	117374355	-
chr10	117425353	117436215	+
chr10	117436325	117490161	+
chr10	117473423	117476356	-
chr10	117473423	117476455	-
chr10	117473423	117485952	-
chr10	117473423	117492020	-
chr10	117490912	117492020	-
chr10	117492110	117494568	-
chr10	117492110	117542096	-
chr10	117492110	117544305	-
chr10	117543674	117545631	+
chr10	117543674	117548064	+
chr10	117544377	117544565	-
chr10	117545231	117545631	+
chr10	117545817	117548064	+
chr10	117562268	117566015	-
chr10	117566145	117572295	-
chr10	117735352	117736202	+
chr10	117826180	117826271	-
chr10	117826385	117827060	-
chr10	117827140	117828804	-
chr10	117828916	117830466	-
chr10	118005839	118009081	-
chr10	118009226	118015064	-
chr10	118015111	118033981	-
chr10	118015111	118038971	-
chr10	118017650	118040145	+
chr10	118034042	118038971	-
chr10	118039441	118040122	-
chr10	118039974	118040145	+
chr10	118040343	118043440	+
chr10	118040343	118045275	+
chr10	118040566	118045810	-
chr10	118043566	118045275	+
chr10	118046648	118049511	+
chr10	118047104	118049511	+
chr10	118049618	118052130	+
chr10	118052197	118053275	+
chr10	118052197	118098195	+
chr10	118052197	118206521	+
chr10	118052197	118207435	+
chr10	118204718	118206521	+
chr10	118205455	118206521	+
chr10	118206622	118207435	+
chr10	118241683	118241782	+
chr10	118241683	118245347	+
chr10	118241887	118245347	+
chr10	118245435	118245545	+
chr10	118245435	118247698	+
chr10	118245634	118247698	+
chr10	118247844	118267417	+
chr10	118308866	118309080	-
chr10	118309133	118309534	-
chr10	118310909	118311206	-
chr10	118311314	118322304	-
chr10	118311314	118326153	-
chr10	118322412	118326153	-
chr10	118326244	118335113	-
chr10	118335214	118335395	-
chr10	118335214	118335553	-
chr10	118335427	118335553	-
chr10	118335642	118336181	-
chr10	118336424	118341726	-
chr10	118336424	118342269	-
chr10	118341928	118342269	-
chr10	118357159	118357526	+
chr10	118357579	118357771	+
chr10	118357849	118358996	+
chr10	118357849	118364712	+
chr10	118573220	118573515	+
chr10	118595251	118595515	-
chr10	118674461	118685982	-
chr10	118686169	118686597	-
chr10	118686642	118691264	-
chr10	118691404	118693701	-
chr10	118691404	118695140	-
chr10	118693750	118695140	-
chr10	118695231	118701305	-
chr10	118701409	118707491	-
chr10	118707588	118726277	-
chr10	118707588	118729294	-
chr10	118729398	118730283	-
chr10	118730411	118754395	-
chr10	119003675	119003794	-
chr10	119035984	119036030	-
chr10	119036269	119037118	-
chr10	119037310	119038237	-
chr10	119038440	119041993	-
chr10	119042773	119044053	-
chr10	119044143	119049800	-
chr10	119049986	119050520	-
chr10	119050675	119051198	-
chr10	119051322	119056739	-
chr10	119056854	119056935	-
chr10	119057041	119057955	-
chr10	119058304	119059211	-
chr10	119059398	119059601	-
chr10	119059719	119060745	-
chr10	119060845	119061223	-
chr10	119061329	119065398	-
chr10	119065571	119069445	-
chr10	119069655	119070885	-
chr10	119071086	119072889	-
chr10	119073054	119073440	-
chr10	119073578	119073746	-
chr10	119073938	119080627	-
chr10	119104198	119104763	+
chr10	119104198	119107947	+
chr10	119104198	119107967	+
chr10	119105007	119105310	+
chr10	119105023	119105310	+
chr10	119105496	119107947	+
chr10	119105496	119107967	+
chr10	119108165	119110192	+
chr10	119108165	119111848	+
chr10	119108165	119117518	+
chr10	119110315	119111848	+
chr10	119111929	119117518	+
chr10	119114612	119117518	+
chr10	119117668	119120340	+
chr10	119120453	119123468	+
chr10	119123570	119129514	+
chr10	119129623	119132514	+
chr10	119132610	119136470	+
chr10	119132610	119137056	+
chr10	119134129	119134445	+
chr10	119136921	119137056	+
chr10	119141320	119146235	-
chr10	119141320	119147774	-
chr10	119146354	119147774	-
chr10	119147861	119155061	-
chr10	119155178	119156677	-
chr10	119156757	119157667	-
chr10	119157734	119157870	-
chr10	119157928	119158008	-
chr10	119158063	119159727	-
chr10	119159754	119160914	-
chr10	119160970	119161054	-
chr10	119160970	119162339	-
chr10	119161082	119162138	-
chr10	119161082	119162339	-
chr10	119162161	119162339	-
chr10	119162415	119164130	-
chr10	119164197	119165201	-
chr10	119164197	119165536	-
chr10	119168534	119169176	-
chr10	119169343	119172381	-
chr10	119172486	119173736	-
chr10	119173873	119174450	-
chr10	119174593	119177020	-
chr10	119177154	119178754	-
chr10	119207970	119326515	+
chr10	119208651	119211480	+
chr10	119326612	119380814	+
chr10	119330350	119333299	-
chr10	119333827	119335920	-
chr10	119334993	119335920	-
chr10	119380928	119396694	+
chr10	119396773	119423165	+
chr10	119423267	119424992	+
chr10	119425086	119430374	+
chr10	119430439	119431386	+
chr10	119431528	119436650	+
chr10	119436842	119439730	+
chr10	119439769	119441998	+
chr10	119442089	119443543	+
chr10	119443753	119448122	+
chr10	119448261	119452670	+
chr10	119452809	119453144	+
chr10	119453277	119454968	+
chr10	119500260	119515382	-
chr10	119500260	119515508	-
chr10	119515456	119526031	-
chr10	119515653	119516333	-
chr10	119515653	119526031	-
chr10	119526119	119527305	-
chr10	119527425	119536463	-
chr10	119527425	119542589	-
chr10	119575792	119576610	-
chr10	119576751	119576846	-
chr10	119576751	119577079	-
chr10	119576906	119577079	-
chr10	119577204	119577450	-
chr10	119577536	119577640	-
chr10	119577737	119578725	-
chr10	119578835	119579934	-
chr10	119580011	119580470	-
chr10	119580011	119581921	-
chr10	119580539	119581921	-
chr10	119580847	119581921	-
chr10	119582010	119582168	-
chr10	119582224	119582458	-
chr10	119582558	119588151	-
chr10	119582609	119588151	-
chr10	119588249	119588325	-
chr10	119588249	119591975	-
chr10	119588249	119592254	-
chr10	119588249	119593451	-
chr10	119588249	119596433	-
chr10	119592114	119593447	-
chr10	119592297	119593451	-
chr10	119593514	119596433	-
chr10	119651856	119669850	+
chr10	119656677	119657459	+
chr10	119657569	119669850	+
chr10	119670178	119672254	+
chr10	119672657	119676463	+
chr10	119672657	119676466	+
chr10	119683210	119683535	-
chr10	119726360	119727432	+
chr10	119726360	119751075	+
chr10	119726857	119751075	+
chr10	119727470	119751075	+
chr10	119750943	119751075	+
chr10	119751157	119757891	+
chr10	119751157	119757894	+
chr10	119751157	119781060	+
chr10	119751157	119781634	+
chr10	119751157	119791868	+
chr10	119757978	119759856	+
chr10	119757978	119781060	+
chr10	119760069	119781060	+
chr10	119760069	119781634	+
chr10	119781243	119781634	+
chr10	119781772	119791516	+
chr10	119781772	119791868	+
chr10	119791646	119791868	+
chr10	119792037	119792156	+
chr10	119792037	119796714	+
chr10	119792212	119796714	+
chr10	119792214	119796714	+
chr10	119793618	119814487	-
chr10	119796914	119797460	+
chr10	119797641	119798542	+
chr10	119798611	119804172	+
chr10	119804298	119805383	+
chr10	119805462	119806359	+
chr10	119805462	119807867	+
chr10	119806481	119807931	+
chr10	119808061	119810099	+
chr10	119810218	119811756	+
chr10	119810218	119811809	+
chr10	119811956	119820845	+
chr10	119814618	119815344	-
