6894
ENST00000494180.1	103449624	103451571	103452401	2	2	36703	1794
ENST00000463878.1	103449698	103452335	103452401	2	3	36705	1794
ENST00000480642.1	103450024	103452286	103452401	2	2	36708	1794
ENST00000608063.1	103450195	103450851	103452401	1	1	36710	1795
ENST00000461631.1	103450295	103452390	103452401	2	3	36711	1794
ENST00000474797.1	103450411	103451587	103452401	2	2	36714	1794
ENST00000411906.1	103452845	103462694	103452401	1	2	36716	1796
ENST00000329905.5	103453386	103458887	103462694	2	2	36718	1797
ENST00000369783.4	103472803	103479239	103462694	2	3	36720	1798
ENST00000453753.5	103479602	103517392	103479239	2	4	36723	1799
ENST00000369780.8	103493978	103592551	103517392	1	6	36727	1800
ENST00000447820.1	103511778	103515401	103592551	2	2	36733	1799
ENST00000457120.1	103549074	103550963	103592551	1	2	36735	1801
ENST00000437579.1	103555231	103571821	103592551	1	3	36737	1800
ENST00000455386.1	103558084	103571721	103592551	1	3	36740	1800
ENST00000465048.1	103571676	103577901	103592551	1	2	36743	1800
ENST00000369774.8	103594026	103855542	103592551	2	15	36745	1802
ENST00000355946.6	103594028	103855405	103855542	2	14	36760	1802
ENST00000315994.6	103599519	103693622	103855542	2	12	36774	1802
ENST00000420222.1	103601745	103801296	103855542	2	13	36786	1802
ENST00000609691.1	103608618	103610049	103855542	1	1	36799	1803
ENST00000410571.1	103673157	103673264	103855542	1	1	36800	1804
ENST00000627886.2	103745965	103755422	103855542	1	4	36801	1805
ENST00000625265.1	103746792	103754465	103855542	1	3	36805	1805
ENST00000568017.1	103877373	103879760	103855542	2	1	36808	1806
ENST00000224950.7	103882541	103918204	103879760	2	10	36809	1807
ENST00000369764.1	103882554	103917668	103918204	2	9	36819	1807
ENST00000466828.5	103882554	103918129	103918204	2	11	36828	1807
ENST00000472951.1	103882744	103900152	103918204	2	6	36839	1807
ENST00000335753.8	103967200	104029232	103918204	1	18	36845	1808
ENST00000369755.3	103967200	104029232	104029232	1	19	36863	1808
ENST00000581152.2	103974514	103974813	104029232	2	1	36882	1809
ENST00000474260.1	104008197	104019115	104029232	1	3	36883	1808
ENST00000369733.8	104031285	104080672	104029232	2	51	36886	1810
ENST00000353479.10	104031285	104085956	104080672	2	56	36937	1810
ENST00000433822.1	104031287	104032967	104085956	2	4	36993	1810
ENST00000648076.1	104031287	104085879	104085956	2	56	36997	1810
ENST00000647647.1	104031349	104034129	104085956	2	5	37053	1810
ENST00000401264.1	104048088	104048185	104085956	2	1	37058	1811
ENST00000650263.1	104053109	104085813	104085956	2	22	37059	1810
ENST00000480127.2	104055175	104055968	104085956	2	2	37081	1810
ENST00000393211.3	104059316	104085777	104085956	2	15	37083	1810
ENST00000488320.1	104059684	104064547	104085956	2	7	37098	1810
ENST00000649118.1	104063186	104085825	104085956	2	11	37105	1810
ENST00000483876.1	104070460	104080653	104085956	2	9	37116	1810
ENST00000463224.5	104122057	104123362	104085956	1	2	37125	1812
ENST00000369729.7	104122057	104126384	104123362	1	4	37127	1812
ENST00000369727.3	104122164	104126384	104126384	1	4	37131	1812
ENST00000357060.7	104129887	104232361	104126384	2	38	37135	1813
ENST00000457071.5	104129888	104161121	104232361	2	12	37173	1813
ENST00000434629.5	104129933	104186064	104232361	2	23	37185	1813
ENST00000479392.1	104133453	104142314	104232361	2	3	37208	1813
ENST00000278064.6	104167584	104232361	104232361	2	22	37211	1813
ENST00000369720.5	104192493	104232304	104232361	2	11	37233	1813
ENST00000369719.1	104203429	104232339	104232361	2	8	37244	1813
ENST00000385298.1	104218788	104218882	104232361	2	1	37252	1814
ENST00000470554.5	104235355	104259797	104232361	1	5	37253	1815
ENST00000493946.1	104254163	104266189	104259797	1	5	37258	1815
ENST00000539281.5	104254193	104267458	104266189	1	6	37263	1815
ENST00000369710.8	104254709	104267458	104267458	1	5	37269	1815
ENST00000369713.9	104254734	104267456	104267458	1	6	37274	1815
ENST00000445155.5	104254985	104267364	104267458	1	5	37280	1815
ENST00000432659.1	104255162	104267403	104267458	1	4	37285	1815
ENST00000583050.2	104268335	104268404	104267458	2	1	37289	1816
ENST00000450629.6	104268872	104299416	104268404	1	6	37290	1817
ENST00000338595.6	104269180	104299410	104299416	1	7	37296	1817
ENST00000473401.5	104274897	104299413	104299416	1	4	37303	1817
ENST00000477078.2	104274919	104291643	104299416	1	7	37307	1817
ENST00000369707.2	104275161	104304944	104299416	1	5	37314	1817
ENST00000467629.1	104285937	104299417	104304944	1	4	37319	1817
ENST00000498052.1	104295274	104299410	104304944	1	2	37323	1817
ENST00000278071.6	104309697	104333904	104304944	2	3	37325	1818
ENST00000337478.2	104312130	104338403	104333904	2	2	37328	1818
ENST00000472915.2	104312140	104313880	104338403	1	2	37330	1819
ENST00000358187.2	104312143	104328923	104338403	2	2	37332	1818
ENST00000647721.1	104312156	104338447	104338403	2	3	37334	1818
ENST00000458723.1	104315708	104333904	104338447	2	3	37337	1818
ENST00000434792.1	104323368	104327003	104338447	1	3	37340	1820
ENST00000435434.1	104351590	104353574	104338447	2	2	37343	1821
ENST00000369704.7	104353763	104455089	104353574	1	18	37345	1822
ENST00000369703.1	104376854	104382359	104455089	1	3	37363	1822
ENST00000447860.1	104474938	104480273	104455089	2	3	37366	1823
ENST00000649412.1	104566971	104624794	104480273	1	8	37369	1824
ENST00000450054.1	104616101	104616972	104624794	1	2	37377	1824
ENST00000369701.7	104641100	105265234	104624794	1	27	37379	1825
ENST00000369699.8	104641327	105265234	105265234	1	28	37406	1825
ENST00000449805.2	104664607	104666199	105265234	2	2	37434	1826
ENST00000393176.2	105158927	105211249	105265234	1	5	37436	1825
ENST00000384340.1	105534658	105534764	105265234	1	1	37441	1827
ENST00000450091.1	105685382	105685864	105534764	2	1	37442	1828
ENST00000419975.1	105686321	105687050	105685864	1	1	37443	1829
ENST00000447757.1	105808774	105819196	105687050	2	3	37444	1830
ENST00000449761.5	106140263	106188721	105819196	1	5	37447	1831
ENST00000424701.1	106140290	106158144	106188721	1	2	37452	1831
ENST00000452286.1	106163347	106188619	106188721	1	4	37454	1831
ENST00000426752.2	106184384	106187794	106188721	1	2	37458	1831
ENST00000399415.2	106550105	106551120	106188721	1	2	37460	1832
ENST00000263054.10	106573662	107164533	106551120	2	26	37462	1833
ENST00000612154.4	106573670	106956582	107164533	2	26	37488	1833
ENST00000622431.4	106573670	106956582	107164533	2	25	37514	1833
ENST00000369698.5	106577181	106699357	107164533	2	19	37539	1833
ENST00000473866.1	106577197	106607217	107164533	2	4	37558	1833
ENST00000452214.5	106577198	106611986	107164533	2	6	37562	1833
ENST00000344440.7	106577610	106956582	107164533	2	26	37568	1833
ENST00000478809.2	106600266	106618273	107164533	2	4	37594	1833
ENST00000486192.1	106620117	106629388	107164533	2	2	37598	1833
ENST00000472196.1	106667083	106675088	107164533	2	5	37600	1833
ENST00000363756.1	106970020	106970149	107164533	1	1	37605	1834
ENST00000363209.1	107461559	107461668	107164533	1	1	37606	1835
ENST00000630847.2	107694972	108041103	107461668	2	6	37607	1836
ENST00000598903.5	107757832	108041193	108041103	2	5	37613	1836
ENST00000593666.5	107760822	108041193	108041193	2	4	37618	1836
ENST00000596263.5	107805937	108041193	108041193	2	4	37622	1836
ENST00000594566.5	107844328	108041193	108041193	2	5	37626	1836
ENST00000601410.5	107853157	108041193	108041193	2	7	37631	1836
ENST00000425050.5	107871575	108069293	108041193	2	5	37638	1836
ENST00000597243.5	107871581	108041193	108069293	2	6	37643	1836
ENST00000594427.5	107871640	108041193	108069293	2	5	37649	1836
ENST00000597234.5	107932237	108041193	108069293	2	3	37654	1836
ENST00000601212.5	107962903	108041193	108069293	2	5	37657	1836
ENST00000596000.5	108001010	108041193	108069293	2	3	37662	1836
ENST00000601466.5	108038611	108041193	108069293	2	3	37665	1836
ENST00000601505.5	108039844	108041193	108069293	2	2	37668	1836
ENST00000607995.5	108040380	108049345	108069293	2	7	37670	1836
ENST00000595603.5	108040380	108069292	108069293	2	7	37677	1836
ENST00000627225.2	108040380	108197776	108069293	2	6	37684	1836
ENST00000629275.2	108040380	108197848	108197776	2	5	37690	1836
ENST00000622852.1	108040382	108040698	108197848	2	2	37695	1836
ENST00000600953.3	108041055	108111601	108197848	2	5	37697	1836
ENST00000631100.1	108041058	108167968	108197848	2	6	37702	1836
ENST00000455109.2	108296098	108296531	108197848	1	1	37708	1837
ENST00000366253.2	108547974	108561814	108296531	2	3	37709	1838
ENST00000421481.1	108710517	108839362	108561814	1	3	37712	1839
ENST00000431810.1	108848185	108849560	108839362	1	1	37715	1840
ENST00000410504.1	108940968	108941309	108849560	2	1	37716	1841
ENST00000516765.2	109184933	109185000	108941309	2	1	37717	1842
ENST00000363347.1	109239638	109239745	109185000	1	1	37718	1843
ENST00000434943.1	109528118	109529007	109239745	1	1	37719	1844
ENST00000455606.1	109534654	109534989	109529007	1	1	37720	1845
ENST00000603216.1	109661813	109662049	109534989	1	1	37721	1846
ENST00000603162.1	109680441	109681040	109662049	1	1	37722	1847
ENST00000429231.1	109807650	109808128	109681040	1	1	37723	1848
ENST00000488118.6	109864765	109915074	109808128	2	17	37724	1849
ENST00000369683.5	109864765	109923510	109915074	2	19	37741	1849
ENST00000502935.5	109864765	109923552	109923510	2	21	37760	1849
ENST00000322238.12	109864765	109923552	109923552	2	20	37781	1849
ENST00000369658.5	109865053	109875667	109923552	2	7	37801	1849
ENST00000494499.1	109868635	109871031	109923552	2	3	37808	1849
ENST00000607255.1	109869857	109869991	109923552	1	1	37811	1850
ENST00000494564.5	109871788	109882608	109923552	2	7	37812	1849
ENST00000510988.5	109871795	109880892	109923552	2	7	37819	1849
ENST00000472336.5	109875523	109884258	109923552	2	7	37826	1849
ENST00000513817.5	109877553	109884271	109923552	2	6	37833	1849
ENST00000508525.1	109877676	109878368	109923552	2	2	37839	1849
ENST00000460055.5	109877722	109882551	109923552	2	5	37841	1849
ENST00000507328.5	109880841	109884048	109923552	2	3	37846	1849
ENST00000512582.5	109880872	109884538	109923552	2	4	37849	1849
ENST00000509646.5	109880877	109915102	109923552	2	4	37853	1849
ENST00000460523.5	109882431	109923466	109923552	2	7	37857	1849
ENST00000403138.6	109882434	109923489	109923552	2	9	37864	1849
ENST00000430337.5	109882523	109923469	109923552	2	9	37873	1849
ENST00000423625.1	109882547	109907818	109923552	2	7	37882	1849
ENST00000443078.5	109882592	109923447	109923552	2	9	37889	1849
ENST00000508059.5	109882600	109891353	109923552	2	6	37898	1849
ENST00000506777.5	109884065	109923435	109923552	2	9	37904	1849
ENST00000505255.5	109884105	109892583	109923552	2	6	37913	1849
ENST00000490740.6	109886265	109923430	109923552	2	9	37919	1849
ENST00000451592.5	109886269	109923439	109923552	2	7	37928	1849
ENST00000502595.5	109888097	109893492	109923552	2	5	37935	1849
ENST00000508275.5	109888495	109915178	109923552	2	5	37940	1849
ENST00000475123.1	109891578	109907817	109923552	2	3	37945	1849
ENST00000504664.1	109891719	109893377	109923552	2	2	37948	1849
ENST00000369657.5	109940103	109953890	109923552	2	3	37950	1851
ENST00000369655.3	109945571	110006039	109953890	2	5	37953	1851
ENST00000631276.2	109946118	109957910	110006039	2	3	37958	1851
ENST00000625954.2	109946169	110008183	110006039	2	5	37961	1851
ENST00000468251.5	109996367	110118607	110008183	1	6	37966	1852
ENST00000627565.1	109997513	110008380	110118607	2	3	37972	1851
ENST00000360162.7	110005803	110134329	110118607	1	14	37975	1852
ENST00000356080.8	110007961	110134210	110134329	1	15	37989	1852
ENST00000277900.12	110007963	110135564	110134329	1	14	38004	1852
ENST00000487085.5	110008207	110112898	110135564	1	5	38018	1852
ENST00000484622.5	110008207	110117358	110135564	1	4	38023	1852
ENST00000459738.5	110008208	110100703	110135564	1	3	38027	1852
ENST00000495661.5	110008230	110112893	110135564	1	5	38030	1852
ENST00000497125.5	110008230	110118629	110135564	1	7	38035	1852
ENST00000475954.5	110008251	110117378	110135564	1	4	38042	1852
ENST00000496517.5	110016434	110117401	110135564	1	5	38046	1852
ENST00000473669.5	110077004	110112905	110135564	1	4	38051	1852
ENST00000468345.1	110077004	110117394	110135564	1	5	38055	1852
ENST00000486014.1	110079238	110124142	110135564	1	4	38060	1852
ENST00000488104.1	110119314	110119689	110135564	1	2	38064	1852
ENST00000488837.1	110121854	110124167	110135564	1	2	38066	1852
ENST00000472568.5	110123836	110130388	110135564	1	4	38068	1852
ENST00000492162.5	110124239	110130392	110135564	1	4	38072	1852
ENST00000488799.5	110125754	110133347	110135564	1	4	38076	1852
ENST00000479805.1	110125901	110132726	110135564	1	4	38080	1852
ENST00000449481.1	110139213	110139425	110135564	2	1	38084	1853
ENST00000332674.9	110207604	110287364	110139425	1	6	38085	1854
ENST00000453116.5	110207683	110280068	110287364	1	4	38091	1854
ENST00000451656.1	110207849	110208590	110287364	2	3	38095	1855
ENST00000361248.8	110210230	110286505	110287364	1	5	38098	1854
ENST00000239007.11	110225992	110286505	110287364	1	6	38103	1854
ENST00000460667.5	110226034	110284889	110287364	1	6	38109	1854
ENST00000393134.5	110226083	110285091	110287364	1	5	38115	1854
ENST00000484030.5	110227365	110285113	110287364	1	7	38120	1854
ENST00000442296.5	110227540	110280023	110287364	1	5	38127	1854
ENST00000485566.1	110227642	110286505	110287364	1	6	38132	1854
ENST00000369612.1	110227678	110285047	110287364	1	6	38138	1854
ENST00000397433.2	110257063	110257842	110287364	1	2	38144	1856
ENST00000369603.9	110290729	110304950	110287364	2	6	38146	1857
ENST00000369592.1	110294061	110304696	110304950	2	6	38152	1857
ENST00000460483.5	110295229	110304905	110304950	2	5	38158	1857
ENST00000471297.1	110297569	110304937	110304950	2	5	38163	1857
ENST00000477763.1	110298676	110304130	110304950	2	2	38168	1857
ENST00000609514.1	110428839	110496186	110304950	2	4	38170	1858
ENST00000428894.1	110450628	110451239	110496186	1	1	38174	1859
ENST00000607952.1	110475103	110496203	110496186	2	2	38175	1858
ENST00000369583.3	110497837	110511543	110496203	1	4	38177	1860
ENST00000468749.1	110502746	110510436	110511543	1	4	38181	1860
ENST00000446943.1	110550114	110550853	110511543	2	1	38185	1861
ENST00000361804.4	110567690	110604635	110550853	1	29	38186	1862
ENST00000462899.1	110568326	110582005	110604635	1	9	38215	1862
ENST00000411370.1	110642677	110642784	110604635	2	1	38224	1863
ENST00000369519.3	110644396	110839468	110642784	1	14	38225	1864
ENST00000516227.1	110756455	110756722	110839468	1	1	38239	1865
ENST00000362494.1	110761141	110761241	110839468	1	1	38240	1866
ENST00000471172.1	110823587	110831512	110839468	1	2	38241	1864
ENST00000480343.2	110827770	110836233	110839468	1	3	38243	1864
ENST00000465774.2	110835177	110836257	110839468	1	2	38246	1864
ENST00000416249.1	110869742	110871593	110839468	1	2	38248	1867
ENST00000420367.1	110869867	110872232	110871593	2	2	38250	1868
ENST00000393104.6	110871794	110900004	110872232	1	13	38252	1869
ENST00000280154.11	110871806	110900005	110900004	1	12	38265	1869
ENST00000467574.5	110871892	110887760	110900005	1	5	38277	1869
ENST00000483670.5	110871918	110885338	110900005	1	6	38282	1869
ENST00000444997.1	110871954	110887843	110900005	1	6	38288	1869
ENST00000492932.5	110880318	110887797	110900005	1	5	38294	1869
ENST00000481353.5	110884770	110894178	110900005	1	5	38299	1869
ENST00000462577.5	110885252	110898121	110900005	1	7	38304	1869
ENST00000489049.5	110887752	110890869	110900005	1	3	38311	1869
ENST00000483595.1	110887772	110896042	110900005	1	5	38314	1869
ENST00000498367.1	110890637	110898717	110900005	1	4	38319	1869
ENST00000580906.1	110898089	110898154	110900005	1	1	38323	1870
ENST00000448814.5	110898729	110919273	110900005	2	4	38324	1871
ENST00000447005.5	110899955	110919200	110919273	2	3	38328	1871
ENST00000454061.5	110900120	110919200	110919273	2	5	38331	1871
ENST00000423273.5	110900164	110919156	110919273	2	3	38336	1871
ENST00000605742.5	110900217	110918935	110919273	2	4	38339	1871
ENST00000436562.1	110900228	110919156	110919273	2	3	38343	1871
ENST00000605265.1	110900233	110904944	110919273	2	1	38346	1871
ENST00000398289.2	110900237	110919181	110919273	2	5	38347	1871
ENST00000422050.1	110906478	110919166	110919273	2	3	38352	1871
ENST00000619110.1	110907482	110908181	110919273	1	1	38355	1872
ENST00000603915.1	110910595	110912243	110919273	1	1	38356	1873
ENST00000431847.1	110917958	110919160	110919273	2	2	38357	1871
ENST00000369452.8	110919546	111013666	110919273	1	9	38359	1874
ENST00000480155.1	110919592	110964523	111013666	1	3	38368	1874
ENST00000489390.1	110919602	111011669	111013666	1	7	38371	1874
ENST00000489783.1	110920002	110964728	111013666	1	2	38378	1874
ENST00000430133.1	110936621	110937232	111013666	2	1	38380	1875
ENST00000265277.9	110964124	111013663	111013666	1	7	38381	1874
ENST00000451838.1	110964850	111013665	111013666	1	7	38388	1874
ENST00000497305.1	110965031	110985921	111013666	1	2	38395	1874
ENST00000408287.1	110988925	110989012	111013666	1	1	38397	1876
ENST00000280155.3	111077162	111080906	111013666	1	1	38398	1877
ENST00000424331.1	111104955	111105247	111080906	1	1	38399	1878
ENST00000441962.1	111322777	111323396	111105247	1	1	38400	1879
ENST00000421597.1	111349938	111352102	111323396	2	2	38401	1880
ENST00000431996.1	111498190	111498940	111352102	2	1	38403	1881
ENST00000348367.8	112149863	112183762	111498940	2	22	38404	1882
ENST00000369425.5	112153869	112183709	112183762	2	19	38426	1882
ENST00000480130.5	112180520	112215376	112183762	2	4	38445	1882
ENST00000498541.1	112180551	112214395	112215376	2	4	38449	1882
ENST00000643850.1	112283399	112304683	112215376	1	11	38453	1883
ENST00000646139.1	112283399	112305034	112304683	1	11	38464	1883
ENST00000645243.1	112283430	112304971	112305034	1	11	38475	1883
ENST00000369422.4	112283655	112305026	112305034	1	10	38486	1883
ENST00000637172.1	112299611	112299687	112305034	2	1	38496	1884
ENST00000615929.1	112299611	112299689	112305034	1	1	38497	1885
ENST00000479705.5	112308180	112356573	112305034	2	21	38498	1886
ENST00000490269.1	112308218	112339098	112356573	2	11	38519	1886
ENST00000638284.1	112339160	112346151	112356573	2	5	38530	1886
ENST00000640812.1	112348159	112351794	112356573	2	2	38535	1886
ENST00000354655.8	112374017	112428375	112356573	1	21	38537	1887
ENST00000479936.1	112375234	112408520	112428375	1	6	38558	1887
ENST00000393081.5	112375264	112428378	112428375	1	21	38564	1887
ENST00000356116.5	112376197	112428378	112428378	1	21	38585	1887
ENST00000433418.5	112376197	112428378	112428378	1	20	38606	1887
ENST00000354273.4	112376198	112428379	112428378	1	21	38626	1887
ENST00000627339.2	112395812	112409457	112428379	2	3	38647	1888
ENST00000449782.6	112406170	112409489	112428379	2	4	38650	1888
ENST00000598447.5	112406273	112409489	112428379	2	5	38654	1888
ENST00000594870.2	112406293	112409493	112428379	2	4	38659	1888
ENST00000631085.2	112408899	112425588	112428379	2	5	38663	1888
ENST00000495539.5	112409532	112421625	112428379	1	8	38668	1887
ENST00000467340.1	112411382	112417937	112428379	1	5	38676	1887
ENST00000424422.1	112412294	112420006	112428379	2	3	38681	1888
ENST00000627771.1	112419279	112419973	112428379	2	1	38684	1888
ENST00000496328.1	112421980	112426607	112428379	1	4	38685	1887
ENST00000626395.2	112424427	112446916	112428379	2	12	38689	1889
ENST00000369405.7	112430299	112446913	112446916	2	11	38701	1889
ENST00000369404.3	112430723	112446900	112446916	2	11	38712	1889
ENST00000482410.5	112430808	112433484	112446916	2	4	38723	1889
ENST00000471035.1	112430823	112433569	112446916	2	5	38727	1889
ENST00000483122.1	112446997	112450725	112446916	1	3	38732	1890
ENST00000472892.1	112446998	112449658	112450725	1	2	38735	1890
ENST00000489142.5	112447233	112485290	112450725	1	4	38737	1890
ENST00000432306.5	112447257	112737783	112485290	1	8	38741	1890
ENST00000393077.2	112447257	112818743	112737783	1	8	38749	1890
ENST00000496445.5	112447263	112538645	112818743	1	5	38757	1890
ENST00000494728.5	112447275	112464757	112818743	1	3	38762	1890
ENST00000489357.5	112447348	112538300	112818743	1	6	38765	1890
ENST00000480057.1	112447358	112527404	112818743	1	4	38771	1890
ENST00000430685.1	112548631	112548871	112818743	2	1	38775	1891
ENST00000585286.1	112634169	112634253	112818743	1	1	38776	1892
ENST00000443652.1	112671811	112677818	112818743	2	3	38777	1893
ENST00000648389.1	112810030	112821837	112818743	2	3	38780	1894
ENST00000564352.1	112823489	112827725	112821837	1	1	38783	1895
ENST00000624062.1	112831168	112832453	112827725	1	1	38784	1896
ENST00000428766.2	112888734	112906110	112832453	1	3	38785	1897
ENST00000534894.5	112950249	113167677	112906110	1	11	38788	1898
ENST00000536810.5	112950249	113167677	113167677	1	13	38799	1898
ENST00000355995.8	112950249	113167677	113167677	1	15	38812	1898
ENST00000538897.5	112950249	113167677	113167677	1	14	38827	1898
ENST00000542695.5	112950249	113167677	113167677	1	15	38841	1898
ENST00000543371.5	112950249	113167677	113167677	1	14	38856	1898
ENST00000627217.2	112950406	113167492	113167677	1	14	38870	1898
ENST00000369397.8	112950451	113167677	113167677	1	14	38884	1898
ENST00000355717.9	112950585	113165971	113167677	1	13	38898	1898
ENST00000369391.3	112950645	112951874	113167677	2	2	38911	1899
ENST00000352065.10	112950659	113165611	113167677	1	15	38913	1898
ENST00000369395.6	112950659	113165611	113167677	1	15	38928	1898
ENST00000545257.6	112950663	113166159	113167677	1	15	38943	1898
ENST00000629706.2	112950756	113165971	113167677	1	13	38958	1898
ENST00000346198.5	112950915	113141315	113167677	1	7	38971	1898
ENST00000420976.1	112987475	112987864	113167677	1	1	38978	1900
ENST00000349937.7	113125535	113146095	113167677	1	4	38979	1898
ENST00000637321.1	113126021	113151022	113167677	1	5	38983	1898
ENST00000369389.6	113126689	113151773	113167677	1	6	38988	1898
ENST00000637416.1	113126956	113151765	113167677	1	6	38994	1898
ENST00000636447.1	113129205	113151056	113167677	1	5	39000	1898
ENST00000637574.1	113129356	113146087	113167677	1	4	39005	1898
ENST00000636236.1	113129645	113151086	113167677	1	5	39009	1898
ENST00000636309.1	113132021	113151757	113167677	1	6	39014	1898
ENST00000636585.1	113132895	113146093	113167677	1	5	39020	1898
ENST00000277945.11	113146071	113165631	113167677	1	7	39025	1898
ENST00000369386.5	113151082	113166323	113167677	1	7	39032	1898
ENST00000466338.5	113151770	113166308	113167677	1	4	39039	1898
ENST00000470254.1	113151830	113165939	113167677	1	7	39043	1898
ENST00000480888.1	113152413	113165960	113167677	1	3	39050	1898
ENST00000471569.1	113157772	113165586	113167677	1	2	39053	1898
ENST00000494353.1	113161230	113165680	113167677	1	2	39055	1898
ENST00000458864.1	113353424	113353483	113167677	1	1	39057	1901
ENST00000415988.1	113482615	113483112	113353483	1	1	39058	1902
ENST00000542051.5	113550836	113589601	113483112	1	13	39059	1903
ENST00000351270.3	113553025	113589598	113589601	1	13	39072	1903
ENST00000460714.1	113567483	113570157	113589601	1	2	39085	1903
ENST00000369360.7	113588715	113664045	113589601	2	41	39087	1904
ENST00000360478.7	113588824	113664069	113664045	2	41	39128	1904
ENST00000369358.8	113588824	113664069	113664069	2	42	39169	1904
ENST00000359988.3	113588832	113664126	113664069	2	42	39211	1904
ENST00000621345.4	113679161	113730906	113664126	1	7	39253	1905
ENST00000429617.5	113679182	113726418	113730906	1	6	39260	1905
ENST00000369331.8	113679203	113730895	113730906	1	8	39266	1905
ENST00000345633.8	113679668	113730902	113730906	1	8	39274	1905
ENST00000614447.4	113679668	113730906	113730906	1	8	39282	1905
ENST00000369321.6	113679668	113730906	113730906	1	7	39290	1905
ENST00000369318.7	113679876	113730902	113730906	1	7	39297	1905
ENST00000369315.5	113679939	113730902	113730906	1	8	39304	1905
ENST00000621607.4	113691971	113730906	113730906	1	7	39312	1905
ENST00000452490.3	113709344	113730906	113730906	1	6	39319	1905
ENST00000448834.1	113710680	113719331	113730906	2	3	39325	1906
ENST00000468790.1	113719209	113721685	113730906	1	3	39328	1905
ENST00000487232.1	113720997	113729502	113730906	1	5	39331	1905
ENST00000361048.5	113751453	113782431	113730906	1	12	39336	1907
ENST00000369312.8	113751453	113782431	113782431	1	13	39348	1907
ENST00000619563.4	113751453	113782431	113782431	1	11	39361	1907
ENST00000369310.7	113764818	113777725	113782431	1	12	39372	1907
ENST00000369309.5	113771252	113782432	113782431	1	7	39384	1907
ENST00000354462.7	113772027	113783428	113782432	1	6	39391	1907
ENST00000448805.1	113774915	113777729	113783428	1	4	39397	1907
ENST00000636551.1	113777992	113778053	113783428	2	1	39401	1908
ENST00000391287.1	113820458	113820589	113783428	1	1	39402	1909
ENST00000361384.6	113834724	113854099	113820589	2	9	39403	1910
ENST00000369305.1	113834728	113854382	113854099	2	10	39412	1910
ENST00000476112.1	113853242	113854339	113854382	2	2	39422	1910
ENST00000369301.3	113854660	113917193	113854382	1	11	39424	1911
ENST00000468890.1	113854823	113858851	113917193	1	2	39435	1911
ENST00000369295.3	114044055	114046907	113917193	1	1	39437	1912
ENST00000648887.1	114109855	114118699	114046907	2	2	39438	1913
ENST00000517257.1	114111413	114111516	114118699	1	1	39440	1914
ENST00000440070.1	114117146	114117550	114118699	1	1	39441	1915
ENST00000369287.7	114120861	114174219	114118699	2	16	39442	1916
ENST00000648613.1	114120900	114174231	114174219	2	17	39458	1916
ENST00000428953.1	114124928	114144601	114174231	2	10	39475	1916
ENST00000497592.1	114130198	114131335	114174231	2	2	39485	1916
ENST00000490661.1	114131025	114132093	114174231	2	2	39487	1916
ENST00000369285.7	114161607	114174201	114174231	2	3	39489	1916
ENST00000369286.1	114161607	114174219	114174231	2	2	39492	1916
ENST00000620658.1	114168155	114168279	114174231	2	1	39494	1917
ENST00000459421.1	114174104	114174178	114174231	2	1	39495	1918
ENST00000369282.5	114179269	114231726	114174231	1	25	39496	1919
ENST00000251864.6	114179269	114232303	114231726	1	26	39521	1919
ENST00000369280.1	114179589	114228416	114232303	1	24	39547	1919
ENST00000298715.8	114239329	114289991	114232303	1	12	39571	1920
ENST00000392982.7	114239329	114291512	114289991	1	14	39583	1920
ENST00000603594.2	114239355	114289872	114291512	1	11	39597	1920
ENST00000454983.1	114246073	114246713	114291512	1	2	39608	1921
ENST00000622689.1	114280724	114281257	114291512	2	1	39610	1922
ENST00000304129.8	114294823	114404484	114291512	2	19	39611	1923
ENST00000369271.7	114294823	114404755	114404484	2	19	39630	1923
ENST00000491814.1	114294825	114302016	114404755	2	6	39649	1923
ENST00000486300.1	114300515	114305132	114404755	2	4	39655	1923
ENST00000419268.1	114310353	114404479	114404755	2	9	39659	1923
ENST00000483496.1	114323176	114404487	114404755	2	6	39668	1923
ENST00000490382.3	114423769	114424066	114404755	2	1	39674	1924
ENST00000623755.1	114424444	114427397	114424066	2	1	39675	1925
ENST00000392952.7	114431112	114526930	114427397	2	18	39676	1926
ENST00000392955.7	114431112	114684456	114526930	2	23	39694	1926
ENST00000533213.6	114431112	114684654	114684456	2	23	39717	1926
ENST00000369252.8	114431112	114684654	114684654	2	24	39740	1926
ENST00000369253.6	114435440	114526834	114684654	2	16	39764	1926
ENST00000369266.7	114435460	114526829	114684654	2	16	39780	1926
ENST00000369256.6	114435953	114685002	114684654	2	24	39796	1926
ENST00000277895.9	114436037	114658297	114685002	2	23	39820	1926
ENST00000649363.1	114436177	114658282	114685002	2	25	39843	1926
ENST00000485570.1	114439616	114441040	114685002	2	2	39868	1926
ENST00000440467.5	114450078	114487992	114685002	2	7	39870	1926
ENST00000428430.1	114451644	114526917	114685002	2	8	39877	1926
ENST00000466400.1	114465464	114468264	114685002	2	2	39885	1926
ENST00000412744.1	114501996	114502346	114685002	2	1	39887	1927
ENST00000481974.1	114547490	114575536	114685002	2	3	39888	1926
ENST00000477638.1	114595001	114610716	114685002	2	3	39891	1926
ENST00000486414.1	114690142	114690633	114685002	2	1	39894	1928
ENST00000436932.1	114764787	114779902	114690633	1	3	39895	1929
ENST00000650219.1	114769038	114794343	114779902	1	4	39898	1929
