chr10	120851507	120852523	1	1	1	82	0	25
chr10	120851528	120852523	1	1	1	4	0	23
chr10	120851528	120858642	1	1	0	1	0	24
chr10	120852636	120856081	1	1	1	1	0	3
chr10	120852636	120858642	1	1	1	130	0	25
chr10	120856131	120858642	1	1	1	2	0	14
chr10	120858797	120860108	1	1	1	72	0	25
chr10	120858797	120862734	1	1	1	3	0	25
chr10	120860283	120862734	1	1	1	94	1	25
chr10	120860311	120862734	1	1	0	4	0	18
chr10	120862922	120865046	1	1	1	50	0	25
chr10	120865213	120865629	1	1	1	74	0	24
chr10	120865745	120866568	1	1	1	107	0	25
chr10	120866765	120867065	1	1	1	42	0	25
chr10	120866765	120871169	1	1	1	3	0	20
chr10	120867170	120871169	1	1	1	84	0	24
chr10	120871347	120873838	1	1	1	67	0	25
chr10	120873924	120878352	1	1	1	84	0	24
chr10	120878460	120880825	1	1	1	85	0	25
chr10	120880902	120883779	1	1	1	116	0	25
chr10	120883889	120885813	1	1	1	74	0	24
chr10	120885939	120886688	1	1	1	75	0	24
chr10	120886837	120889077	1	1	1	55	0	25
chr10	120889185	120889894	1	1	1	96	0	25
chr10	120890010	120890715	1	1	1	201	0	25
chr10	120890010	120890721	1	1	0	1	0	21
chr10	120890010	120900028	1	1	1	2	0	20
chr10	120890888	120900028	1	1	1	109	0	25
chr10	120890888	120900030	1	1	0	1	0	18
chr10	120900138	120901035	1	1	1	114	0	25
chr10	120901099	120902256	1	1	1	45	0	25
chr10	120902323	120903054	1	1	1	55	0	22
chr10	120903233	120904046	1	1	1	71	0	24
chr10	120904143	120904645	1	1	1	47	0	25
chr10	120904143	120904649	1	1	1	1	0	22
chr10	120904812	120905318	1	1	1	57	0	24
chr10	120905417	120905875	1	1	1	75	0	25
chr10	120906022	120906775	1	1	1	55	0	25
chr10	120906856	120908555	1	5	1	76	0	25
chr10	121487425	121487990	2	2	1	1	0	18
chr10	121488114	121496531	2	2	1	2	0	20
chr10	121551460	121564501	2	2	1	1	0	22
chr10	121571413	121603173	2	2	0	0	1	24
chr10	121602894	121603173	2	2	0	0	1	24
chr10	121743859	121790168	2	2	1	74	0	24
chr10	121764480	121790168	2	2	0	1	0	13
chr10	121790290	121836717	2	2	1	74	0	25
chr10	121836818	121841081	2	2	1	72	0	23
chr10	121841264	121870005	2	2	1	55	0	23
chr10	121857607	121870005	2	2	0	1	0	25
chr10	121870039	121898840	2	2	1	49	0	25
chr10	121870039	121899865	2	2	1	12	0	25
chr10	121870039	121902390	2	2	1	1	0	14
chr10	121882407	121898840	2	2	0	1	0	22
chr10	121889157	121898840	2	2	0	2	0	22
chr10	121898970	121899865	2	2	0	6	0	25
chr10	121898970	121902390	2	2	1	46	0	25
chr10	121899995	121902390	2	2	1	10	0	25
chr10	121902621	121910905	2	2	1	49	0	23
chr10	121911152	121913789	2	2	1	88	0	25
chr10	121911152	121922348	2	2	1	4	0	22
chr10	121913894	121922348	2	2	1	86	0	25
chr10	121913894	121924265	2	2	0	1	0	15
chr10	121920993	121922348	2	2	0	2	0	20
chr10	121922412	121924265	2	2	1	146	0	25
chr10	121924330	121926422	2	2	0	1	0	24
chr10	121924330	121926733	2	2	0	1	0	24
chr10	121924330	121927843	2	2	1	71	0	25
chr10	121924330	121928346	2	2	1	32	0	24
chr10	121953522	121959323	2	2	0	1	0	17
chr10	121953522	121967654	2	2	0	1	0	14
chr10	121957260	121959323	2	2	1	179	0	25
chr10	121959411	121959500	2	2	1	164	0	25
chr10	121959411	121960357	2	2	0	7	0	25
chr10	121959596	121960357	2	2	1	241	0	25
chr10	121960407	121961422	2	2	1	170	0	25
chr10	121961458	121963237	2	2	0	4	0	24
chr10	121961518	121961842	2	2	0	1	0	16
chr10	121961518	121963237	2	2	1	180	0	25
chr10	121961518	121965285	2	2	0	1	0	17
chr10	121961939	121963237	2	2	0	1	0	18
chr10	121962108	121963237	2	2	1	4	0	24
chr10	121963329	121965285	2	2	1	274	0	25
chr10	121963329	121967654	2	2	0	2	0	22
chr10	121965386	121967654	2	2	1	176	0	23
chr10	121966280	121967654	2	2	0	2	0	21
chr10	121967807	121970938	2	2	1	147	0	25
chr10	121971070	121974003	2	2	1	167	0	25
chr10	121974082	121974305	2	2	1	5	0	21
chr10	121974082	121974389	2	2	1	21	0	25
chr10	121974082	121974428	2	2	0	2	0	25
chr10	121974082	121974873	2	2	1	162	0	25
chr10	121974101	121974389	2	2	0	1	0	25
chr10	121975763	121976110	1	1	0	1	0	20
chr10	122019882	122021936	1	1	1	2	0	10
chr10	122033154	122050437	1	1	1	1	0	13
chr10	122050551	122082646	1	1	1	2	0	15
chr10	122087960	122088477	1	1	1	1	0	13
chr10	122113230	122143571	1	3	1	1	0	3
chr10	122113230	122195039	1	3	1	4	0	3
chr10	122113234	122119249	1	1	0	1	0	16
chr10	122113234	122132608	1	1	1	60	0	25
chr10	122113234	122143571	1	1	0	2	2	15
chr10	122113234	122195039	1	1	0	29	0	23
chr10	122115260	122119249	1	1	0	1	0	12
chr10	122115260	122132608	1	1	0	1	0	15
chr10	122127143	122132608	1	1	1	5	0	24
chr10	122132735	122134770	1	1	0	1	0	14
chr10	122132735	122143571	1	1	1	9	0	16
chr10	122132735	122195039	1	1	1	53	0	25
chr10	122140765	122143571	1	1	0	1	0	23
chr10	122143707	122184040	1	1	0	1	0	18
chr10	122143707	122192274	1	1	0	1	0	25
chr10	122143707	122195039	1	1	1	6	0	24
chr10	122192798	122195039	1	3	1	1	0	23
chr10	122195177	122210396	1	1	1	96	0	25
chr10	122211423	122211611	1	1	0	1	0	16
chr10	122211423	122215390	1	1	1	1	0	14
chr10	122211709	122213341	1	1	1	16	0	25
chr10	122211709	122215390	1	1	1	80	0	25
chr10	122211709	122215402	1	1	1	12	0	25
chr10	122211709	122216626	1	1	0	2	0	19
chr10	122213378	122215390	1	1	1	20	0	25
chr10	122215452	122216626	1	1	1	139	1	25
chr10	122216829	122224725	1	1	1	97	0	25
chr10	122216922	122224725	1	1	1	1	0	13
chr10	122224788	122226365	1	1	1	118	0	25
chr10	122224788	122226368	1	1	0	1	0	24
chr10	122226482	122227836	1	1	1	63	0	25
chr10	122228009	122229345	1	1	1	1	0	12
chr10	122228009	122237394	1	1	1	105	0	25
chr10	122229487	122230350	1	1	1	1	0	24
chr10	122237539	122237960	1	1	1	159	0	25
chr10	122238038	122241957	1	1	1	408	0	25
chr10	122239567	122241957	1	1	0	1	0	12
chr10	122242002	122248642	1	1	1	289	0	25
chr10	122248804	122249049	1	1	1	217	0	25
chr10	122249157	122249543	1	1	1	138	0	25
chr10	122249665	122253990	1	1	1	170	1	25
chr10	122284902	122286104	1	1	0	1	0	19
chr10	122286249	122289908	1	1	1	1	0	8
chr10	122291195	122297767	1	1	1	1	0	19
chr10	122332259	122332435	1	1	1	1	0	19
chr10	122332259	122334880	1	1	0	2	0	19
chr10	122332514	122334880	1	1	1	1	0	24
chr10	122334980	122336493	1	1	1	5	0	20
chr10	122336683	122338016	1	3	1	2	0	23
chr10	122374807	122375340	1	1	0	5	0	14
chr10	122374807	122392302	1	1	0	48	0	25
chr10	122374807	122393180	1	1	1	17	0	20
chr10	122374962	122392302	1	1	1	1	0	20
chr10	122375553	122392302	1	1	0	4	0	18
chr10	122375560	122392302	1	1	0	1	0	17
chr10	122389385	122392302	1	1	0	3	0	22
chr10	122392369	122393180	1	1	0	4	0	18
chr10	122392373	122393180	1	1	1	64	0	25
chr10	122393342	122397917	1	1	1	90	0	25
chr10	122393342	122400342	1	1	0	1	0	18
chr10	122397975	122400342	1	1	1	75	0	25
chr10	122400389	122403716	1	1	0	2	0	18
chr10	122400389	122406575	1	1	1	86	0	23
chr10	122403835	122406575	1	1	0	4	0	19
chr10	122406641	122412919	1	1	0	4	0	24
chr10	122406674	122412919	1	1	1	78	1	25
chr10	122413046	122414432	1	1	0	1	0	21
chr10	122413046	122415858	1	1	1	68	0	25
chr10	122416003	122417899	1	1	1	70	0	25
chr10	122417969	122424198	1	1	1	46	0	25
chr10	122421261	122421339	1	1	0	1	0	22
chr10	122424264	122424895	1	1	1	77	0	25
chr10	122424960	122426941	1	1	1	60	0	25
chr10	122424960	122429623	1	1	0	1	0	20
chr10	122427032	122428275	1	1	1	26	0	24
chr10	122427032	122429623	1	1	1	24	0	24
chr10	122428317	122429623	1	1	1	23	0	25
chr10	122428347	122429623	1	1	0	2	0	22
chr10	122428421	122429623	1	1	1	6	0	24
chr10	122450658	122450832	2	2	0	1	0	24
chr10	122450940	122458494	2	2	0	1	0	15
chr10	122458667	122458917	2	2	0	5	0	18
chr10	122459912	122460948	2	2	1	1	0	22
chr10	122462125	122467853	1	1	0	1	0	17
chr10	122462125	122488901	1	1	1	48	0	25
chr10	122489002	122489421	1	1	1	106	0	25
chr10	122489627	122503823	1	1	0	2	0	13
chr10	122489627	122506690	1	1	1	85	0	25
chr10	122506886	122507369	1	1	1	126	0	23
chr10	122507403	122508655	1	1	1	114	0	25
chr10	122508771	122510095	1	1	1	113	1	25
chr10	122510154	122511969	1	1	1	102	0	25
chr10	122511543	122545609	1	3	0	0	2	25
chr10	122512066	122514101	1	1	0	2	0	18
chr10	122512066	122514190	1	1	1	87	0	25
chr10	122584352	122585270	1	1	1	2	0	24
chr10	122629994	122630287	1	1	1	1	0	4
chr10	122832451	122833671	2	2	1	6	0	22
chr10	122833941	122834705	2	2	1	5	0	14
chr10	122835098	122836177	2	2	1	6	0	23
chr10	122836351	122836830	2	2	1	3	0	23
chr10	122836900	122837403	2	2	1	5	0	20
chr10	122837049	122837403	2	2	1	1	0	22
chr10	122837066	122837403	2	2	1	1	0	24
chr10	122837555	122839016	2	2	1	2	0	17
chr10	122841329	122845761	2	2	1	2	0	8
chr10	122846221	122849236	2	2	1	1	0	7
chr10	122846221	122855644	2	2	0	1	0	20
chr10	122849440	122850388	2	2	0	1	0	14
chr10	122849440	122850423	2	2	1	23	0	25
chr10	122849440	122855644	2	2	1	2	0	25
chr10	122850521	122855644	2	2	1	13	0	23
chr10	122850551	122852328	2	2	0	1	1	25
chr10	122850551	122855644	2	2	1	20	0	25
chr10	122855787	122858605	2	2	0	4	0	19
chr10	122855787	122879484	2	2	1	48	0	25
chr10	122858686	122879484	2	2	0	5	0	20
chr10	122879761	122880346	1	1	0	2	0	20
chr10	122879761	122880670	1	1	1	4	0	24
chr10	122880106	122880670	1	1	0	3	0	19
chr10	122880144	122880674	1	1	0	1	0	21
chr10	122880448	122880670	1	1	0	2	0	24
chr10	122880757	122881597	1	1	1	11	0	22
chr10	122881668	122884716	1	1	1	11	0	24
chr10	122881668	122888268	1	1	0	3	0	25
chr10	122884853	122888268	1	1	1	9	0	25
chr10	122888724	122897792	1	1	1	1	0	20
chr10	122932662	122937704	2	2	1	16	0	23
chr10	122938160	122948648	2	2	1	39	0	25
chr10	122941796	122948648	2	2	0	1	0	23
chr10	122948856	122951953	2	2	1	30	0	25
chr10	122952027	122952828	2	2	1	34	0	24
chr10	122953029	122954014	2	2	1	1	0	24
chr10	122953033	122953896	2	2	0	1	0	22
chr10	122953033	122954014	2	2	1	29	0	24
chr10	122954569	122983271	1	1	1	4	0	25
chr10	122959228	122964405	1	1	0	1	0	19
chr10	122980696	122982732	1	1	1	11	0	24
chr10	122981504	122983271	1	1	0	1	0	20
chr10	122982950	122983317	2	2	0	1	0	19
chr10	122983025	122983271	1	1	1	4	0	23
chr10	122983471	122986299	1	1	1	18	0	25
chr10	122983515	122986299	1	1	1	1	0	16
chr10	122986376	122986868	1	1	1	17	0	25
chr10	122986963	122987333	1	1	1	2	0	25
chr10	122986963	122990173	1	1	1	15	0	23
chr10	122987505	122990173	1	1	1	2	0	15
chr10	122994724	122995993	2	2	1	18	0	25
chr10	122996177	122998492	2	2	1	14	0	25
chr10	122998659	123007025	2	2	1	4	0	18
chr10	122998672	123007025	2	2	1	21	0	25
chr10	123007177	123008693	2	2	1	26	0	25
chr10	123009072	123034355	1	1	1	61	0	25
chr10	123034516	123037746	1	1	1	42	0	25
chr10	123037848	123040465	1	1	1	21	0	23
chr10	123037848	123041208	1	1	0	1	0	15
chr10	123040673	123041208	1	1	1	30	0	25
chr10	123041380	123043045	1	1	1	38	0	23
chr10	123043172	123044392	1	1	1	32	0	23
chr10	123044486	123047208	1	1	1	44	0	23
chr10	123047299	123051048	1	1	1	21	1	22
chr10	123051187	123053060	1	1	1	76	0	25
chr10	123053161	123053694	1	1	1	47	0	25
chr10	123055813	123055921	2	2	0	1	0	16
chr10	123154486	123154917	1	1	1	737	0	25
chr10	123154486	123154950	1	1	0	2	0	22
chr10	123154486	123155657	1	1	0	1	0	25
chr10	123155113	123155657	1	1	1	1106	0	25
chr10	123155167	123155657	1	1	0	2	0	13
chr10	123155728	123156382	1	1	0	1	0	17
chr10	123155728	123157728	1	1	1	564	0	25
chr10	123157034	123157728	1	1	0	2	0	17
chr10	123157881	123160406	1	1	1	530	0	25
chr10	123160566	123161382	1	1	0	1	0	17
chr10	123160566	123162235	1	1	1	438	0	25
chr10	123162414	123162611	1	1	1	342	1	25
chr10	123162829	123163819	1	1	1	219	1	25
chr10	123162829	123165046	1	1	1	246	1	25
chr10	124010340	124012332	2	2	1	10	0	25
chr10	124010340	124012354	2	2	0	1	0	25
chr10	124011807	124012332	2	2	0	2	0	15
chr10	124012481	124021255	2	2	1	17	0	23
chr10	124021413	124038514	2	2	1	18	0	25
chr10	124038672	124042300	2	2	1	18	0	25
chr10	124042448	124044579	2	2	1	15	0	25
chr10	124044920	124045666	2	2	1	20	0	25
chr10	124046725	124092226	2	2	0	3	0	20
chr10	124046725	124092323	2	2	1	4	0	24
chr10	124046725	124092709	2	2	0	2	0	25
chr10	124046725	124093468	2	2	1	7	0	24
chr10	124398103	124400839	2	2	1	238	0	25
chr10	124400985	124401725	2	2	1	160	0	25
chr10	124401840	124402926	2	2	1	154	0	25
chr10	124401840	124403797	2	2	0	1	0	24
chr10	124401840	124405435	2	2	0	1	0	24
chr10	124403056	124403797	2	2	1	296	0	25
chr10	124403921	124405435	2	2	1	215	0	25
chr10	124405564	124407302	2	2	1	1	0	20
chr10	124405564	124408541	2	2	1	258	0	25
chr10	124407417	124408541	2	2	1	1	0	15
chr10	124408638	124408740	2	2	1	290	0	25
chr10	124408966	124411972	2	2	1	392	0	25
chr10	124408966	124418872	2	2	1	19	0	25
chr10	124409548	124411972	2	2	0	1	0	16
chr10	124412201	124414117	2	2	1	1	0	25
chr10	124412201	124414345	2	2	1	3	0	25
chr10	124412201	124418157	2	2	1	0	13	3
chr10	124412201	124418872	2	2	1	970	14	25
chr10	124414433	124414952	2	2	1	1	0	12
chr10	124414433	124418872	2	2	0	5	0	25
chr10	124418215	124418872	2	2	0	2	0	25
chr10	124436948	124614850	2	2	0	0	4	22
chr10	124437121	124462962	1	1	0	0	1	23
chr10	124461988	124484138	1	1	1	57	0	25
chr10	124461988	124496960	1	1	0	1	0	13
chr10	124484327	124488421	1	1	1	37	0	24
chr10	124487215	124488421	1	1	0	1	0	22
chr10	124488576	124496960	1	1	1	36	0	25
chr10	124497025	124498035	1	1	1	24	0	24
chr10	124498129	124498327	1	1	1	4	0	21
chr10	124498129	124517179	1	1	1	27	0	24
chr10	124517272	124613263	1	1	1	14	0	25
chr10	124623605	124681606	2	2	1	18	0	24
chr10	124682370	124696157	2	2	0	1	0	20
chr10	124682380	124696157	2	2	1	18	0	25
chr10	124682380	124706635	2	2	0	1	0	17
chr10	124695086	124696157	2	2	0	4	0	24
chr10	124696213	124706635	2	2	1	29	1	25
chr10	124706888	124742427	2	2	1	0	1	3
chr10	124706888	124744012	2	2	1	6	0	24
chr10	124706888	124760317	2	2	0	3	0	23
chr10	124706888	124760385	2	2	1	5	1	23
chr10	124760504	124762299	2	2	1	25	0	24
chr10	124760504	124762475	2	2	0	1	0	23
chr10	124760504	124765391	2	2	1	82	0	25
chr10	124762559	124765391	2	2	1	46	0	23
chr10	124765472	124774674	2	2	0	1	0	16
chr10	124765579	124774674	2	2	0	5	0	20
chr10	124765609	124767223	2	2	0	7	0	24
chr10	124765609	124774674	2	2	1	41	0	25
chr10	124765609	124789038	2	2	0	2	0	13
chr10	124767345	124774674	2	2	0	1	0	24
chr10	124767348	124774674	2	2	0	7	0	22
chr10	124774783	124783639	2	2	0	1	0	23
chr10	124774783	124789038	2	2	1	20	0	25
chr10	124774783	124789042	2	2	1	43	0	25
chr10	124774783	124789051	2	2	0	1	0	13
chr10	124774783	124790272	2	2	0	2	0	23
chr10	124787733	124789038	2	2	0	1	0	21
chr10	124789158	124790272	2	2	1	168	0	25
chr10	124789158	124791723	2	2	0	3	0	16
chr10	124790339	124791330	2	2	0	1	0	25
chr10	124790339	124791723	2	2	1	204	0	25
chr10	124793984	124797293	2	2	0	0	1	24
chr10	124801902	124806830	1	1	1	87	0	25
chr10	124806922	124816575	1	1	1	116	0	24
chr10	124806922	124819383	1	1	0	2	0	23
chr10	124816613	124819383	1	1	1	57	0	25
chr10	124816613	124826594	1	1	0	1	0	14
chr10	124819451	124826594	1	1	1	97	0	25
chr10	124819451	124826598	1	1	0	3	0	24
chr10	124826786	124828755	1	1	1	71	0	25
chr10	124828876	124829392	1	1	1	64	2	25
chr10	124828888	124829392	1	1	0	2	0	21
chr10	124829478	124831348	1	1	1	60	1	25
chr10	124829478	124831352	1	1	0	3	0	13
chr10	124831464	124834501	1	1	1	71	0	25
chr10	124914458	124956563	1	1	0	0	1	14
chr10	124917273	124940373	1	1	0	4	0	20
chr10	124917273	124942456	1	1	1	24	0	20
chr10	124917273	124962286	1	1	0	1	0	16
chr10	124917767	124942456	1	1	0	2	0	21
chr10	124932385	124956563	1	1	0	0	1	14
chr10	124940548	124942456	1	1	0	13	0	25
chr10	124943308	124962286	1	1	0	1	0	21
chr10	124943308	124966593	1	1	1	39	0	24
chr10	124945488	124966593	1	1	0	1	0	12
chr10	124962409	124966593	1	1	0	6	0	25
chr10	124966782	124969778	1	1	0	1	0	24
chr10	124966782	124971964	1	1	1	37	0	23
chr10	124972119	124973644	1	1	1	37	0	25
chr10	124973717	124974199	1	1	1	43	0	25
chr10	124974399	124981708	1	1	1	51	0	25
chr10	124981329	124981708	1	1	0	1	0	24
chr10	124981830	124983174	1	1	1	46	0	25
chr10	124983305	124983458	1	1	1	50	0	24
chr10	124983689	124984773	1	1	1	71	0	23
chr10	124989386	124989501	2	2	0	3	0	22
chr10	124989699	124992694	2	2	1	269	0	25
chr10	124989699	124993201	2	2	0	1	0	19
chr10	124992813	124993201	2	2	1	276	0	25
chr10	124993330	124993854	2	2	1	111	0	25
chr10	124993330	124994468	2	2	0	1	0	22
chr10	124993986	124994468	2	2	1	208	0	25
chr10	124994607	124997963	2	2	1	3	0	24
chr10	124994684	124997963	2	2	1	264	0	25
chr10	124998171	125002959	2	2	1	225	0	25
chr10	125003105	125003337	2	2	1	231	0	25
chr10	125003493	125026081	2	2	1	1	0	10
chr10	125003493	125038996	2	2	1	140	0	25
chr10	125003493	125110989	2	2	0	3	0	22
chr10	125003493	125160318	2	2	0	4	0	20
chr10	125004540	125038996	2	2	0	2	0	22
chr10	125039156	125049296	2	2	0	1	0	15
chr10	125039156	125074742	2	2	0	3	0	24
chr10	125039156	125088190	2	2	1	20	0	25
chr10	125039156	125110989	2	2	1	114	0	25
chr10	125039156	125133511	2	2	1	6	0	23
chr10	125039156	125159856	2	2	1	1	0	4
chr10	125039156	125160318	2	2	1	96	0	25
chr10	125039156	125160826	2	2	0	7	0	24
chr10	125074844	125110989	2	2	0	5	0	24
chr10	125088320	125110989	2	2	1	13	0	23
chr10	125088320	125160318	2	2	0	3	0	25
chr10	125100773	125110989	2	2	0	2	0	25
chr10	125107786	125110989	2	2	0	2	0	14
chr10	125111094	125122656	2	2	1	5	0	23
chr10	125111094	125133511	2	2	0	1	0	13
chr10	125111094	125138210	2	2	0	2	0	21
chr10	125111094	125158634	2	2	1	4	0	13
chr10	125111094	125160318	2	2	1	198	0	25
chr10	125111094	125160826	2	2	1	8	0	24
chr10	125122869	125133511	2	2	0	1	0	25
chr10	125122869	125160318	2	2	0	10	0	25
chr10	125122869	125160826	2	2	0	2	0	22
chr10	125133613	125154291	2	2	0	1	0	19
chr10	125133613	125160318	2	2	1	18	0	25
chr10	125133613	125160826	2	2	0	1	0	22
chr10	125160521	125160826	2	2	1	17	0	24
chr10	125231990	125263091	1	1	0	9	0	17
chr10	125263181	125263343	1	1	0	13	0	24
chr10	125263448	125275078	1	1	0	3	0	24
chr10	125275288	125282489	1	1	0	2	0	19
chr10	125275288	125284645	1	1	0	3	0	21
chr10	125282626	125284645	1	1	0	1	0	22
chr10	125284796	125286210	1	1	0	2	0	17
chr10	125707760	125709497	2	2	1	6	0	21
chr10	125709568	125711473	2	2	1	1	0	9
chr10	125709568	125719421	2	2	1	10	0	21
chr10	125711589	125719421	2	2	1	2	0	10
chr10	125719916	125721181	1	1	0	1	0	25
chr10	125719916	125721203	1	1	1	33	0	24
chr10	125721413	125723067	1	1	1	37	0	25
chr10	125723135	125723810	1	1	1	29	0	24
chr10	125723937	125725317	1	1	1	32	0	25
chr10	125725443	125725681	1	1	1	27	0	25
chr10	125725839	125729002	1	1	1	13	0	23
chr10	125725839	125729357	1	1	1	3	1	23
chr10	125729105	125729357	1	1	1	21	1	25
chr10	125729480	125730287	1	1	1	42	0	25
chr10	125730400	125731864	1	1	1	1	0	25
chr10	125730400	125733403	1	1	1	36	0	25
chr10	125733552	125733634	1	1	1	31	0	25
chr10	125733744	125734071	1	1	1	39	0	24
chr10	125734184	125735643	1	1	1	38	0	25
chr10	125734184	125737917	1	1	0	2	0	12
chr10	125735905	125737917	1	1	1	25	0	24
chr10	125737990	125738294	1	1	1	26	0	24
chr10	125738446	125740462	1	1	1	34	0	23
chr10	125740652	125741000	1	1	1	29	0	25
chr10	125741202	125742219	1	1	1	1	0	6
chr10	125741202	125743057	1	1	1	17	0	25
chr10	125743277	125745706	1	1	1	37	0	25
chr10	125743277	125745771	1	1	0	2	0	23
chr10	125745931	125747535	1	1	1	63	0	25
chr10	125747695	125747862	1	1	1	29	0	25
chr10	125748013	125749411	1	1	1	27	0	25
chr10	125749566	125752798	1	1	1	23	0	25
chr10	125752915	125753693	1	1	1	18	0	23
chr10	125753846	125763300	1	1	1	34	0	25
chr10	125785261	125785648	2	2	0	1	0	19
chr10	125785261	125792578	2	2	0	1	0	19
chr10	125785261	125794879	2	2	1	2	0	16
chr10	125785840	125794879	2	2	1	5	0	17
chr10	125789006	125789186	2	2	0	7	0	25
chr10	125789006	125789282	2	2	1	18	0	22
chr10	125789006	125792578	2	2	1	1	0	17
chr10	125789006	125794879	2	2	1	96	0	25
chr10	125789364	125794879	2	2	1	10	0	25
chr10	125789529	125794021	2	2	0	1	0	20
chr10	125789529	125794879	2	2	1	9	0	24
chr10	125792067	125794879	2	2	0	2	0	14
chr10	125794389	125794879	2	2	1	19	0	25
chr10	125794979	125796102	2	2	1	133	0	25
chr10	125795159	125796102	2	2	1	1	0	21
chr10	125796189	125796789	2	2	1	2	0	9
chr10	125796189	125798064	2	4	1	99	0	25
chr10	125796189	125807412	2	2	1	7	0	19
chr10	125796862	125798064	2	4	1	3	0	25
chr10	125798146	125802949	2	2	1	1	0	24
chr10	125798146	125807008	2	2	0	1	0	15
chr10	125798146	125807412	2	2	1	71	0	23
chr10	125803025	125807412	2	2	1	23	0	25
chr10	125807053	125807412	2	2	0	1	0	22
chr10	125807488	125812213	2	2	1	167	0	25
chr10	125812289	125813913	2	2	0	1	0	21
chr10	125812289	125815033	2	2	1	197	0	25
chr10	125812289	125823028	2	2	0	3	0	20
chr10	125814067	125815033	2	2	0	2	0	24
chr10	125815131	125815270	2	2	0	1	0	23
chr10	125815131	125816176	2	2	1	165	0	25
chr10	125816261	125816436	2	2	1	145	0	25
chr10	125816479	125823028	2	2	0	1	0	21
chr10	125816526	125823028	2	2	1	239	0	25
chr10	125816526	125823206	2	2	0	12	0	24
chr10	125823723	125826590	1	1	1	634	1	25
chr10	125826666	125827557	1	1	1	430	0	25
chr10	125826666	125827614	1	1	0	1	0	18
chr10	125827639	125830561	1	1	1	732	0	25
chr10	125827639	125831419	1	1	1	1	0	12
chr10	125830652	125831419	1	1	1	292	0	25
chr10	125831608	125833771	1	1	1	432	0	25
chr10	125831960	125833771	1	1	0	1	0	15
chr10	125833947	125836103	1	1	1	157	0	25
chr10	125833947	125836106	1	1	0	2	0	17
chr10	125833947	125841254	1	1	1	146	0	25
chr10	125836856	125838205	2	2	1	97	0	25
chr10	125838388	125839000	2	2	1	103	0	25
chr10	125839189	125840846	2	2	1	124	0	25
chr10	125840997	125841742	2	2	1	84	0	25
chr10	125841331	125853124	1	1	1	114	0	25
chr10	125841335	125853124	1	1	0	3	0	18
chr10	125841935	125852145	2	2	0	2	0	22
chr10	125841935	125852292	2	2	1	128	0	24
chr10	125844487	125852292	2	2	0	2	0	23
chr10	125852452	125852542	2	2	1	95	0	25
chr10	125852643	125853960	2	2	1	238	0	25
chr10	125854204	125859602	2	2	1	99	0	25
chr10	125859976	125866989	2	2	1	101	0	25
chr10	125867184	125868467	2	2	0	2	0	17
chr10	125867184	125880542	2	2	1	59	0	25
chr10	125869549	125869644	2	4	0	1	0	17
chr10	125880875	125880983	2	2	0	3	0	23
chr10	125881072	125885364	2	2	0	51	0	25
chr10	125881072	125896217	2	2	1	29	0	25
chr10	125881072	125896270	2	2	0	1	0	21
chr10	125885563	125896217	2	2	0	1	0	18
chr10	125885677	125896217	2	2	0	12	0	25
chr10	125885677	125896270	2	2	0	1	0	21
chr10	125896656	125898915	1	1	0	1	1	22
chr10	125896656	125898919	1	1	0	4	0	24
chr10	125896656	125907456	1	1	0	1	0	13
chr10	125896656	125980160	1	1	1	5	0	20
chr10	125896909	125907456	1	1	0	1	0	20
chr10	125899038	125907456	1	1	0	2	0	25
chr10	125899038	125980160	1	1	0	2	0	12
chr10	125907503	125909718	1	1	0	3	0	16
chr10	125907503	125913092	1	1	0	2	0	22
chr10	125907503	125980160	1	1	0	2	0	21
chr10	125967347	125980160	1	1	0	1	0	16
chr10	125980339	125988550	1	1	1	4	0	21
chr10	125988676	125989429	1	1	1	1	0	4
chr10	125988676	125995416	1	1	1	1	0	5
chr10	125995499	125996549	1	1	1	17	0	23
chr10	125996625	125997419	1	1	1	13	0	25
chr10	125997486	126004883	1	1	1	7	0	24
chr10	126005050	126006992	1	1	0	1	0	24
chr10	126005050	126008406	1	1	1	10	0	23
chr10	126007183	126008406	1	1	1	2	0	14
chr10	126008551	126009053	1	1	1	3	0	24
chr10	126008551	126009372	1	1	1	5	0	25
chr10	126009132	126009221	1	1	1	2	0	18
chr10	126009267	126009372	1	1	1	3	0	21
chr10	126017340	126019694	2	2	1	12	0	25
chr10	126019826	126036145	2	2	1	13	0	23
chr10	126036326	126038240	2	2	1	9	0	23
chr10	126038350	126039293	2	2	1	10	0	19
chr10	126039430	126043039	2	2	1	7	0	22
chr10	126043149	126046054	2	2	1	15	0	25
chr10	126046133	126049252	2	2	1	11	0	22
chr10	126049452	126049560	2	2	1	13	0	25
chr10	126049670	126064805	2	2	1	9	0	24
chr10	126065002	126066716	2	2	1	14	0	23
chr10	126066807	126071476	2	2	1	28	0	24
chr10	126071655	126072231	2	2	0	1	0	22
chr10	126071655	126093984	2	4	1	15	0	21
chr10	126094134	126098415	2	2	1	6	0	22
chr10	126098501	126101071	2	2	1	15	0	21
chr10	126101242	126108592	2	2	1	13	0	24
chr10	126108665	126109774	2	2	1	19	0	25
chr10	126109841	126118037	2	2	1	20	0	24
chr10	126118225	126135583	2	2	1	12	0	25
chr10	126135661	126155226	2	2	1	12	0	22
chr10	126155306	126278914	2	2	1	15	0	25
chr10	126197649	126210333	1	1	0	1	0	25
